	x	y	theta	v	a	sigma	omega	t
87	-7.02112367156765	10.279597906808801	2.800002079257989	-1.2899234863008777e-09	-0.9923292035519066	0.27367884367199197	-0.3799356735577675	0.0
88	-7.039955186499687	10.286043780735543	2.801291947564569	-1.1906997517834202e-09	-0.9923314755077804	0.2736788437099821	-0.3607794210518595	0.0
89	-7.058798023222821	10.292503717353057	2.8025785517493	-1.0914757900979648e-09	-0.9923336758727841	0.2736788437460567	-0.3377260680167159	0.0
90	-7.077656307909609	10.29897926985117	2.8038613945735404	-9.922516084024215e-10	-0.9923357915994254	0.27367884377982626	-0.3079050322438742	0.0
91	-7.0965345355347695	10.305471967600639	2.8051402624936075	-8.93027215159318e-10	-0.9923378127553767	0.27367884381061397	-0.26543575975257633	0.0
92	-7.115437565651553	10.31198329626564	2.806415276207577	-7.938026198243119e-10	-0.9923397323528665	0.27367884383715513	-0.20541210078844224	0.0
93	-7.134370626638226	10.31851467045131	2.8076869480412596	-6.945778325517614e-10	-0.9923415460459399	0.2736788438576945	-0.12786009266233514	0.0
94	-7.153339341150099	10.325067395763137	2.80895624437798	-5.95352863930568e-10	-0.992343251764949	0.2736788438704793	-0.037186704970833914	0.0
95	-7.172349813274985	10.331642615564714	2.8102246512877165	-4.961277247565666e-10	-0.992344849343342	0.27367884387419766	0.06681711299454889	0.0
96	-7.191408913375271	10.338241235247573	2.811494246302776	-3.9690242584223297e-10	-0.9923462004455796	0.27367884386751656	0.11652101734667847	0.0
97	-7.210525227772398	10.34486381298275	2.812767787026039	-2.9767699183232663e-10	-0.9923473678886279	0.2736788438558655	0.11849588394839888	0.0
98	-7.229712304332617	10.351510400266594	2.814048837555106	-1.984514410904664e-10	-0.9923485084673571	0.273678843844017	0.1708526770342195	0.0
99	-7.24899989128705	10.358180304994859	2.815341939712026	-9.922577630219292e-11	-0.9923496237122187	0.27367884382693325	-0.001451875909922673	0.0
100	-7.268474185497903	10.3648717425437	2.8166527955837615	0.0	0.0	0.2736788438270784	0.0	0.0
101	-7.268474185497903	10.3648717425437	2.81665279558949	0.0	-1.0	0.5516792583634275	0.025188959181384314	0.03949848824835659
102	-7.268474185122515	10.364871742417272	2.8166527955026783	-0.03949849868675497	-1.0	0.5526741841716417	-0.4999867549500931	0.07899697649671318
103	-7.266995695901193	10.364373667804216	2.8163091261330173	-0.07899698735147279	-1.0	0.5329254632069115	-0.49999610605218964	0.11849546474506978
104	-7.264039060355347	10.363376502540882	2.81565180565299	-0.11849547600855538	-1.0	0.5131763728877851	-0.4999980582451002	0.15799395299342636
105	-7.259605091368679	10.361877839847226	2.8147098159586625	-0.15799396466181262	-1.0	0.4934272054599898	-0.4999988071007809	0.19749244124178295
106	-7.253695017767901	10.359874054848206	2.8135111932221366	-0.197492453312765	-1.0	0.47367800845352726	-0.49999917554434015	0.23699092949013953
107	-7.246310433395195	10.357360470497166	2.8120831119526715	-0.2369909419621715	-1.0	0.45392879689410104	-0.4999993844200993	0.2764894177384961
108	-7.237453248781361	10.354331517437819	2.8104519624048487	-0.276489430610465	-1.0	0.4341795770843982	-0.4999995140857784	0.3159879059868527
109	-7.227125644660283	10.350780888307284	2.808643422103497	-0.3159879192579153	-1.0	0.414430352153097	-0.4999995996038008	0.35548639423520934
110	-7.215330026681217	10.346701686952331	2.8066825221372422	-0.3554864079047019	-1.0	0.39468112384396314	-0.4999996583720801	0.39498488248356595
111	-7.202068980777738	10.342086573003673	2.804593708797451	-0.39498489655094965	-1.0	0.37493189321357107	-0.49999969981276154	0.43448337073192256
112	-7.187345228742965	10.336927902229572	2.8024009010759223	-0.4344833851967491	-1.0	0.35518266094633477	-0.4999997293669631	0.47398185898027917
113	-7.171161583641624	10.33121786306969	2.8001275444798956	-0.4739818738421675	-1.0	0.33543342751175215	-0.49999975031998	0.5134803472286358
114	-7.153520904762143	10.324948609733463	2.7977966615755725	-0.513480362487256	-1.0	0.31568419324955704	-0.4999997647035141	0.5529788354769923
115	-7.134426051877575	10.318112392233909	2.795430899630265	-0.5529788511320545	-1.0	0.29593495841923406	-0.4999997737657407	0.5924773237253489
116	-7.113879838643761	10.310701683717875	2.7930525756876423	-0.5924773397765941	-1.0	0.27618572323096685	-0.49999977822491126	0.6319758119737054
117	-7.091884985017888	10.302709305447161	2.7906837193796212	-0.6319758284208997	-1.0	0.2564364878665691	-0.49999977840580584	0.671474300222062
118	-7.068444068631142	10.294128549781446	2.7883461137516665	-0.671474317064991	-1.0	0.23668725249502628	-0.4999997743025766	0.7109727884704186
119	-7.043559475096541	10.28495330151371	2.786061334355075	-0.7109728057088842	-1.0	0.21693801728555484	-0.4999997655827424	0.7504712767187751
120	-7.01723334727763	10.275178157911517	2.783850786839815	-0.7504712943525916	-1.0	0.19718878242050367	-0.49999975153167103	0.7899697649671317
121	-6.98946753358652	10.264798547823066	2.7817357432643073	-0.7899697829961236	-1.0	0.17743954811044857	-0.49999973092158734	0.8294682532154882
122	-6.960263535421075	10.253810850215322	2.779737377323832	-0.8294682716394879	-1.0	0.15769031461446065	-0.4999997020020508	0.8689667414638448
123	-6.929622453891673	10.24221251252252	2.777876798686787	-0.8689667602826903	-1.0	0.13794108226075072	-0.4999996611918582	0.9084652297122013
124	-6.897544936028328	10.230002169196968	2.7761750866176906	-0.9084652489257352	-1.0	0.11819185151898172	-0.49999960288686235	0.9479637179605579
125	-6.864031120699679	10.217179760869984	2.7746533230566115	-0.9479637375686254	-1.0	0.09844262308017192	-0.49999951869987935	0.9874622062089145
126	-6.829080584516971	10.203746654549192	2.7733326253183086	-0.9874622262113618	-1.0	0.0786933979666207	-0.49999939206610444	1.0269606944572711
127	-6.792692288039224	10.189705765298795	2.772234178568768	-1.0269607148539444	-1.0	0.05894417785491216	-0.499999190939431	1.0664591827056278
128	-6.754864522640957	10.175061679871911	2.771379268230306	-1.0664592034963716	-1.0	0.03919496568740319	-0.4999988457204643	1.1059576709539845
129	-6.7155948584516825	10.15982078278834	2.770789312462139	-1.1059576921386403	-1.0	0.019445767155521532	-0.49999817957131154	1.1454561592023411
130	-6.67488009382771	10.143991385376856	2.770485894852091	-1.1454561807807455	-1.0	-0.0003034050644756307	-0.4999966143938599	1.1849546474506978
131	-6.632716206872274	10.127583858327865	2.7704907974216213	-1.1849546694226814	-1.0	-0.0200525154623296	-0.4999909729279812	1.2244531356990545
132	-6.589098309581098	10.110610768328682	2.770826033888588	-1.2244531580644393	-1.0	-0.039801403030809854	-0.4616109641095731	1.2639516239474111
133	-6.544020605260153	10.093087019373085	2.7715138817859306	-1.263951646706009	-1.0	-0.058034338272002994	0.4999451174728393	1.3034501121957678
134	-6.497476349963927	10.075029999291733	2.772549800988989	-1.303450135347377	-1.0	-0.03828726192467924	0.4999572956039608	1.3429486004441245
135	-6.449458322295118	10.05645843016064	2.773254142779013	-1.3429486239885275	-1.0	-0.018539704559586038	0.14588362653186868	1.3824470886924811
136	-6.39997173804492	10.037358936940635	2.7736054074003653	-1.3824471126294398	-1.0	-0.012777521851390493	-0.49997837407538176	1.4219455769408378
137	-6.349022762877454	10.0177155892845	2.7738546034976466	-1.4219456012700888	-1.0	-0.032525911784239386	-0.49999301851990163	1.4614440651891945
138	-6.2966130694391955	9.99752406279207	2.7745072651466427	-1.4614440899104433	-1.0	-0.05227488015050807	-0.49999607832858955	1.5009425534375511
139	-6.242734018370119	9.976806820943183	2.775585947414305	-1.5009425785504624	-1.0	-0.07202396937459425	-0.49999716397721145	1.5404410416859078
140	-6.187375857636052	9.955589355153787	2.777113567794075	-1.5404410671900952	-1.0	-0.09177310148015977	-0.4999974324575513	1.5799395299342645
141	-6.130527704327111	9.93390035206213	2.779113450820424	-1.5799395558292737	-1.0	-0.11152224419029284	-0.49999665513271696	1.6194380181826211
142	-6.072177535038216	9.911771869873377	2.781609367762896	-1.6194380444679075	-1.0	-0.13127135619727007	-0.06630506399411167	1.6589365064309778
143	-6.012312186253258	9.88923952423295	2.7846255768458357	-1.6589365331058712	-1.0	-0.1338903059882478	0.49999842710922987	1.6984349946793345
144	-5.9509173661978085	9.866342684371167	2.787777730659307	-1.6984350217429862	-1.0	-0.1141411239908771	0.49999944020509673	1.7379334829276911
145	-5.887987184319388	9.843098931467505	2.790524393189141	-1.737933510378983	-1.0	-0.09439190197775113	0.49999972285799393	1.7774319711760478
146	-5.8235284253679	9.819491583360678	2.7928454344202245	-1.7774319990134313	-1.0	-0.07464266880026296	0.499999841661821	1.8169304594244045
147	-5.7575488333163305	9.795500781212372	2.7947204729978496	-1.8169304876455776	-1.0	-0.054893430930203116	0.4999999018728578	1.8564289476727611
148	-5.690057163388816	9.77110335665339	2.7961288458851605	-1.856428976273917	-1.0	-0.0351441906818982	0.49999993602411885	1.8959274359211178
149	-5.621063244013859	9.746272697810126	2.7970495777644193	-1.8959274648946949	-1.0	-0.015394949084669927	0.49999995694410027	1.9354259241694745
150	-5.550578049973768	9.720978614314248	2.7974613496861256	-1.9354259534929903	-0.9999998755223004	0.00435429333886621	0.49999997050609324	1.9749244124178311
151	-5.478613788120289	9.695187201423947	2.7973424667750986	-1.9749244368246663	1.0	0.024103536298080836	0.49999997969778176	2.0144229006661876
152	-5.405183997318533	9.668860703508734	2.796670824835815	-1.9354259482271556	1.0	0.04385277962035359	0.4999999859268287	2.053921388914544
153	-5.333240146897782	9.643012409216263	2.7954727756573394	-1.895927459606577	1.0	0.06360202318866463	0.4999999903267278	2.0934198771629005
154	-5.262794924425625	9.61760721607922	2.7937694360359404	-1.8564289709783288	1.0	0.08335126693076544	0.4999999935400094	2.132918365411257
155	-5.19385978293209	9.592613841639183	2.7915815718312724	-1.8169304823462358	1.0	0.10310051079978642	0.4999999959512315	2.1724168536596133
156	-5.126445026667187	9.568004688008552	2.788929628694885	-1.7774319937118233	1.0	0.12284975476404746	0.4999999978013396	2.21191534190797
157	-5.060559883741991	9.543755707260198	2.785833761972683	-1.7379335050758524	1.0	0.1425989988013854	0.4999999992471892	2.2514138301563262
158	-4.996212567054949	9.519846267772358	2.782313865915405	-1.698435016438758	1.0	0.16234824289583272	0.5	2.2909123184046827
159	-4.933410324813515	9.496259021607623	2.778389602328015	-1.658936527800811	1.0	0.18209748703558662	0.5	2.330410806653039
160	-4.872159481876363	9.472979772965866	2.774080428786864	-1.6194380391621916	1.0	0.20184673121172236	0.5	2.3699092949013956
161	-4.812465473062885	9.449997347720263	2.7694056265525075	-1.5799395505230258	1.0	0.2215959754173545	0.5	2.409407783149752
162	-4.754332869503919	9.427303464021895	2.764384328306252	-1.5404410618834046	1.0	0.2413452196470666	0.5	2.4489062713981085
163	-4.697765399040242	9.404892603940784	2.75903554583983	-1.5009425732433959	1.0	0.26109446389651997	0.5	2.488404759646465
164	-4.6427659616130335	9.382761886098617	2.7533781978301564	-1.4614440846030512	1.0	0.2808437081621765	0.5	2.5279032478948213
165	-4.589336640532774	9.360910939240032	2.7474311378349077	-1.4219455959624112	1.0	0.30059295244109796	0.5	2.567401736143178
166	-4.537478710459609	9.339341776684506	2.7412131826498625	-1.3824471073215074	1.0	0.3203421967307975	0.5	2.6069002243915342
167	-4.487192642878763	9.318058671598749	2.7347431411755463	-1.3429486186803654	1.0	0.34009144102912675	0.5	2.6463987126398907
168	-4.438478109808802	9.297068033029618	2.7280398439489875	-1.3034501300390053	1.0	0.3598406853341872	0.5	2.685897200888247
169	-4.391333986438158	9.276378282639225	2.72112217350636	-1.2639516413974439	1.0	0.37958992964426	0.5	2.7253956891366036
170	-4.345758353346157	9.255999732086824	2.7140090957542955	-1.2244531527556939	1.0	0.39933917395774426	0.5	2.76489417738496
171	-4.301748498928499	9.235944461005344	2.7067196925417725	-1.1849546641137663	1.0	0.4190884182731028	0.5	2.8043926656333165
172	-4.259300922613711	9.216226195524106	2.699273195641194	-1.1454561754716692	1.0	0.4388376625888102	0.5	2.843891153881673
173	-4.218411339426206	9.196860187292534	2.6916890223667354	-1.105957686829409	1.0	0.4585869069032978	0.5	2.8833896421300294
174	-4.179074686423244	9.177863092962228	2.683986813080789	-1.0664591981869904	1.0	0.47833615121489265	0.5	2.922888130378386
175	-4.141285131507157	9.15925285408621	2.6761864708657987	-1.0269607095444164	1.0	0.4980853955217427	0.5	2.9623866186267422
176	-4.105036085090535	9.14104857739406	2.668308203669552	-0.987462220901689	1.0	0.5178346398217193	0.5	3.0018851068750987
177	-4.070320215070832	9.123270415399457	2.6603725692677362	-0.9479637322588081	1.0	0.5375838841122844	0.5	3.041383595123455
178	-4.037129465551799	9.105939447292032	2.652400523429203	-0.9084652436157729	1.0	0.5573331283902946	0.5	3.0808820833718116
179	-4.00545507973247	9.089077560057785	2.6444134717177437	-0.8689667549725805	1.0	0.577082372651706	0.5	3.120380571620168
180	-3.9752876273701196	9.07270732976111	2.636433325420621	-0.8294682663292268	1.0	0.5968316168910964	0.5	3.1598790598685245
181	-3.9466170372117744	9.056851902906121	2.628482562159951	-0.789969777685706	1.0	0.6165808611008522	0.5	3.199377548116881
182	-3.9194326347795467	9.041534877774671	2.6205842918200437	-0.7504712890420102	1.0	0.6363301052696817	0.4999999996400004	3.2388760363652374
183	-3.893723185888512	9.026780185612536	2.612762328514146	-0.7109728003981297	1.0	0.6560793493796446	0.49999999735806916	3.278374524613594
184	-3.8694769462721545	9.012611971502638	2.605041269420172	-0.6714743117540517	1.0	0.6758285933994739	0.4999999934963062	3.3178730128619502
185	-3.8466817176897954	8.999054474723891	2.597446581440149	-0.6319758231097602	1.0	0.6955778372667686	0.49999998568856163	3.3573715011103067
186	-3.825324910893109	8.98613190834491	2.590004696786114	-0.5924773344652356	1.0	0.7153270808256684	0.49999996209976894	3.396869989358663
187	-3.805393615835067	8.973868337741932	2.5827431187710714	-0.5529788458204533	1.0	0.7350763234528459	0.3778292622813408	3.4363684776070196
188	-3.7868746795146833	8.962287557657934	2.5756905392960174	-0.5134803571753819	1.0	0.75	-1.2905312408051055e-09	3.475866965855376
189	-3.769754791865021	8.951412967333	2.568942554213783	-0.47398186852998186	1.0	0.75	-1.9754242524312173e-09	3.5153654541037325
190	-3.754019914755673	8.941268475072745	2.562713644902896	-0.43448337988420216	1.0	0.75	-2.764574715753169e-09	3.554863942352089
191	-3.739654480192403	8.931879694609968	2.5570038113635647	-0.394984891237976	1.0	0.75	-3.758948122953085e-09	3.5943624306004454
192	-3.726643941715055	8.92327001168218	2.5518130535959576	-0.3554864025912136	1.0	0.75	-5.078347198765789e-09	3.633860918848802
193	-3.7149748363393544	8.915460620601632	2.5471413716002225	-0.31598791394379094	1.0	0.75	-6.925767334453718e-09	3.6733594070971582
194	-3.7046348406062846	8.908470558355726	2.542988765376493	-0.27648942529553	1.0	0.75	-9.635171726620035e-09	3.7128578953455147
195	-3.695612820859322	8.90231673603108	2.539355234924895	-0.23699093664616325	1.0	0.75	-1.3827383051069105e-08	3.752356383593871
196	-3.68789887786112	8.897013967376147	2.5362407802455413	-0.1974924479952622	1.0	0.75	-2.143126487738205e-08	3.7918548718422276
197	-3.6814843858516713	8.892574994338327	2.5336454013385232	-0.15799395934207663	1.0	0.75	-3.6320463453124996e-08	3.831353360090584
198	-3.6763620261396457	8.889010509432154	2.5315690982039833	-0.1184954706851075	1.0	0.75	-7.33902847651449e-08	3.8708518483389405
