	x	y	theta	v	a	sigma	omega	t
40	-0.2909757166400257	-5.498356740229966	-0.7107386082540602	2.5	1.1404184198666734e-15	0.00021870012219734247	-0.011874418964024974	3.3261016538442774
41	-0.1393895823464597	-5.630366555374667	-0.7107227672510767	2.5	1.0299446869790803e-15	-0.0007446053547462623	0.017153502682150865	3.407226084425845
42	0.012198835333547913	-5.762373969224876	-0.7107767009092721	2.5	4.5506108403496407e-17	0.0006469627828228473	-0.007989127056388788	3.4883505150074128
43	0.16377947858890352	-5.894389558583342	-0.7107298397528339	2.5	2.6325887615487184e-15	-1.1506004705996136e-06	-0.008009468741934941	3.5694749455889805
44	0.3153668768161013	-6.026398044539297	-0.7107299230937347	2.5	2.4108033058972826e-15	-0.0006509141914210425	0.018564837918410442	3.650599376170548
45	0.4669542630302172	-6.158406543128682	-0.7107770704608076	2.5	-1.453405220263677e-15	0.0008551477135493105	-0.018615080134819363	3.731723806752116
46	0.6185348530134527	-6.290422188503998	-0.7107151299349789	2.5	-2.5221172216571977e-15	-0.000654990062618277	0.012631983814512955	3.8128482373336836
47	0.7701243715490063	-6.422428444621341	-0.7107625725278324	2.5	-1.3956538290377388e-15	0.00036977243144969117	-0.00589042157631426	3.8939726679152513
48	0.9217070514381895	-6.554441892376272	-0.7107357889746065	2.5	2.5179706792353504e-16	-0.00010808466481419713	0.0004143821898851756	3.975097098496819
49	1.0732935921178575	-6.686451280156727	-0.7107436178201506	2.5	-1.122579982106856e-15	-7.446814561662232e-05	0.002705524247890943	4.056221529078387
50	1.2248790043016498	-6.818461854680377	-0.7107490117362052	2.5	-1.311797430856398e-15	0.00014501596841815534	-0.003478654506713342	4.137345959659955
51	1.3764636389674023	-6.950473246840919	-0.7107385078629345	2.5	-1.7784281103222114e-15	-0.0001371878976289676	0.002695462781008226	4.218470390241523
52	1.5280497877319126	-7.082483046767716	-0.7107484447292369	2.5	2.1723139406478943e-15	8.14799856341334e-05	-0.0012125879214539977	4.29959482082309
53	1.6796345041304246	-7.21449435297869	-0.7107425429278806	2.5	9.190143650501663e-16	-1.6890519023909432e-05	-0.00014740795303320022	4.380719251404658
54	1.8312200712562516	-7.346504764564269	-0.7107437663508733	2.5	1.6286599802711725e-16	-2.88489052769224e-05	0.0008480312105158202	4.461843681986226
55	1.9828054620298312	-7.478515361603009	-0.710745855950014	2.5	-1.5036855821417899e-15	3.994714379157104e-05	-0.0006506356634955373	4.542968112567793
56	2.134390551594127	-7.610526275394136	-0.7107429624774002	2.5	2.180429981053311e-15	-1.2835303925564672e-05	-0.00042422860471447106	4.624092543149361
57	2.2859760582433575	-7.742536750577354	-0.7107438921709116	2.5	-6.022551720281683e-16	-4.72506079194396e-05	0.0020960255511947683	4.705216973730929
58	2.437561430880391	-7.874547366688572	-0.7107473146518967	2.5	-1.2322607284932136e-15	0.0001227882714056517	-0.0037486083051804057	4.7863414043124966
59	2.5891463101767758	-8.006558501597002	-0.7107384207869417	2.5	-2.6331680773710572e-15	-0.00018131544282544437	0.00454693403536586	4.867465834894064
60	2.7407324714929104	-8.138568288324285	-0.7107515539229801	2.5	2.2336850085992697e-15	0.0001875519916855628	-0.0035177782880287246	4.948590265475632
61	2.892316739707444	-8.270580065840814	-0.7107379690579262	2.5	1.6001259985011585e-15	-9.782576884296808e-05	3.6524279682552154e-05	5.0297146960572
62	3.0439029661383197	-8.402589784092216	-0.7107450548256925	2.5	-1.991625855231908e-15	-9.486275745132386e-05	0.005143847681298942	5.110839126638767
63	3.195488171182325	-8.534600576444795	-0.710751925975051	2.5	6.564361274253569e-16	0.0003224289566923678	-0.009667356469224156	5.191963557220335
64	3.3470723857661744	-8.666612410358557	-0.7107285716297989	2.5	-9.364147410573902e-16	-0.0004618298321024893	0.0100850444005899	5.273087987801903
65	3.4986599667853904	-8.798620704082923	-0.7107620231344353	2.5	-2.1745519982765778e-15	0.0003563136522852306	-0.004832648933900202	5.3542124183834705
66	3.650242725869889	-8.930634068559312	-0.7107362144347369	2.5	2.4993806063778756e-15	-3.573224067802237e-05	-0.006597234164886786	5.435336848965038
67	3.801829205221549	-9.062643520833783	-0.7107388026112624	2.5	-1.4162604547988464e-15	-0.0005709291057173183	0.02124985929587882	5.516461279546606
68	3.9534153114993633	-9.194653365440338	-0.7107801564542078	2.5	-4.261661730401787e-18	0.0011529536295958613	0.12325846774224117	5.597585710128174
69	4.1049954566249935	-9.326669478591668	-0.7106966450711134	2.5	-0.8168572981936723	0.01115222663945895	-0.06378207193353888	5.678710140709741
70	4.256587639550855	-9.458672932572778	-0.7098888276179857	2.4337329417898053	-1.0	0.005977942372659101	-0.49999809114361343	5.759834571291309
71	4.404274879526293	-9.587058134463188	-0.7094673025106243	2.3526085104247683	-1.0	-0.03458411806323739	-0.4999994478321512	5.840959001872877
72	4.547096304935148	-9.711103638839447	-0.7118255702592908	2.2714840790457544	-1.0	-0.07514628855971901	-0.49999959040214587	5.9220834324544445
73	4.6846840317326235	-9.831196545072943	-0.7167803867713322	2.190359647662041	-1.0	-0.11570847062211029	0.4995551742144539	6.003207863036012
74	4.816729017612154	-9.94765623744507	-0.7241561688658593	2.109235216275946	-1.0	-0.07518234156992554	0.49999989344670187	6.08433229361758
75	4.942974164319041	-10.060737123633398	-0.728759285596026	2.028110784888396	-1.0	-0.03462013492321709	0.49999996918037665	6.165456724199148
76	5.063813547354826	-10.170026250365618	-0.7307943939381096	1.9469863534998526	-1.0	0.005942077867342916	0.4999999890261132	6.246581154780715
77	5.179584774422457	-10.27517965782834	-0.7304591970425797	1.8658619221105786	-1.0	0.04650429226787748	0.4999999970304411	6.327705585362283
78	5.2905692707177865	-10.375914477867642	-0.7279433795404447	1.7847374907207363	-1.0	0.08706650731775917	0.5	6.408830015943851
79	5.396993969114142	-10.472002111931358	-0.7234298621871972	1.7036130593304328	-1.0	0.12762872268990114	0.5	6.489954446525418
80	5.499033856579295	-10.563262587982509	-0.7170960566964892	1.6224886279397404	-1.0	0.16819093824309583	0.5	6.571078877106986
81	5.59681516875901	-10.649559898100646	-0.7091151206026948	1.54136419654871	-1.0	0.2087531539064448	0.5	6.652203307688554
82	5.690419062295192	-10.730798130528155	-0.6996572121309156	1.4602397651573773	-1.0	0.24931536964022089	0.5	6.7333277382701215
83	5.779885625453391	-10.806918223639986	-0.6888907450695022	1.3791153337657664	-1.0	0.2898775854200786	0.5	6.814452168851689
84	5.865218112931547	-10.877895183577698	-0.676983643643585	1.297990902373894	-1.0	0.33043980122980937	0.5	6.895576599433257
85	5.946387311141262	-10.9437356213758	-0.6641045973890648	1.2168664709817685	-1.0	0.3710020170576319	0.5	6.976701030014825
86	6.023335956567483	-11.004475478910265	-0.6504243160268327	1.1357420395893925	-1.0	0.41156423289405303	0.5	7.057825460596392
87	6.095983142752372	-11.060177825722109	-0.6361167843371159	1.0546176081967624	-1.0	0.45212644873040997	0.5	7.13894989117796
88	6.164228661715347	-11.11093062067014	-0.6213605170338967	0.9734931768038684	-1.0	0.4926886645575807	0.5	7.220074321759528
89	6.22795723390103	-11.156844343497893	-0.6063398136393819	0.8923687454106924	-1.0	0.5332508803644007	0.5	7.3011987523410955
90	6.2870425877269875	-11.198049411866979	-0.5912460133585141	0.8112443140172075	-1.0	0.5738130961350336	0.5	7.382323182922663
91	6.3413513561855375	-11.234693309341559	-0.5762787499535346	0.7301198826233745	-1.0	0.6143753118434522	0.5	7.463447613504231
92	6.39074676446882	-11.266937359336723	-0.56164720661864	0.6489954512291366	-1.0	0.6549375274390288	0.5	7.544572044085799
93	6.435092090007536	-11.294953089288404	-0.5475713708548801	0.5678710198344116	-1.0	0.6954997427963648	0.4999999917075798	7.625696474667366
94	6.4742538854724865	-11.318918138374976	-0.5342832893459207	0.48674658843907637	-1.0	0.736061957414432	0.1718107713420238	7.706820905248934
95	6.508104967087519	-11.339011671135852	-0.5220283228392307	0.4056221570429385	-1.0	0.75	-3.117565951656402e-09	7.787945335830502
96	6.536527186032167	-11.355409268439802	-0.5115616129095788	0.3244977256456783	-1.0	0.75	-5.957589350627811e-09	7.8690697664120695
97	6.559407355219419	-11.368288608872584	-0.5031882449692644	0.24337329424670762	-1.0	0.75	-1.2823297722241774e-08	7.950194196993637
98	6.576651361210682	-11.377804074000236	-0.49690821901901366	0.1622488628447611	-1.0	0.75	-4.006236993730401e-08	8.031318627575205
99	6.58818869913201	-11.384075392155246	-0.4927215350594453	0.08112443143622468	-1.0	0.75	-0.2370235863272543	8.112443058156773
100	6.593971001873099	-11.387186871059345	-0.4906281930912051	0.0	0.0	0.730771599905601	0.0	8.19356748873834
101	6.593971001873099	-11.387186871059345	-0.4906281930912051	0.0	-1.0	-0.7489205012306579	-0.017901386544014207	8.253869875842904
102	6.5939710013418615	-11.387186870775187	-0.4906281928997091	-0.060302397942830634	-1.0	-0.7499999975717435	-1.0059338327633213e-07	8.314172262947467
103	6.590772290088782	-11.385474338245373	-0.489471532318563	-0.12060478568119169	-1.0	-0.75	-3.29755802974902e-08	8.374474650052031
104	6.584370745771046	-11.382056675506563	-0.4871582113274507	-0.18090717340460877	-1.0	-0.75	-1.5812005065863404e-08	8.434777037156595
105	6.574756106291419	-11.37695240904819	-0.4836882299268634	-0.24120956112252975	-1.0	-0.75	-8.845264356849757e-09	8.495079424261158
106	6.561912086567299	-11.370191246585382	-0.47906158811723804	-0.3015119488375825	-1.0	-0.75	-5.2383288010625334e-09	8.555381811365722
107	6.545816568265176	-11.36181416825169	-0.4732782858990229	-0.36181433655086503	-1.0	-0.75	-3.02218820355178e-09	8.615684198470285
108	6.526441862509468	-11.351873550697157	-0.46633832327273583	-0.42211672426293945	-1.0	-0.75	-1.4356939413669195e-09	8.675986585574849
109	6.503755045565945	-11.34043332198158	-0.45824170023901695	-0.4824191119741313	-1.0	-0.75	-4.0874385147051285e-11	8.736288972679413
110	6.477718367499793	-11.327569144562068	-0.4489884167986969	-0.5427214996846453	-1.0	-0.75	0.3400856011832614	8.796591359783976
111	6.448289733808313	-11.313368623082951	-0.43857847295297375	-0.6030238873946188	-1.0	-0.729492034129091	0.49999996992948786	8.85689374688854
112	6.415423260028281	-11.297931533085363	-0.42742396320199094	-0.6633262751041471	-1.0	-0.699340842390132	0.49999998899822556	8.917196133993103
113	6.3790769415118485	-11.28135508659375	-0.41580461032227456	-0.7236286628132996	-1.0	-0.6691896495012818	0.4999999951457718	8.977498521097667
114	6.339212641894457	-11.263733651576791	-0.40381889048341146	-0.7839310505221275	-1.0	-0.6390384562417194	0.499999998031193	9.03780090820223
115	6.295794118059855	-11.245162781170341	-0.3915612513395471	-0.8442334382306689	-1.0	-0.6088872628081587	0.49999999956702934	9.098103295306794
116	6.248787538190032	-11.225738058809759	-0.37912239682308835	-0.904535825938953	-1.0	-0.5787360692819832	0.5	9.158405682411358
117	6.1981618966163365	-11.205553963973687	-0.36658957192997793	-0.9648382136470021	-1.0	-0.5485848757067027	0.5	9.218708069515921
118	6.143889331164791	-11.18470275721501	-0.3540468475036027	-1.0251406013548332	-1.0	-0.5184336821113522	0.5	9.279010456620485
119	6.085945349947484	-11.163273383505484	-0.34157540501828293	-1.0854429890624586	-1.0	-0.4882824885196104	0.5	9.339312843725049
120	6.024308975558248	-11.141350393023586	-0.3292538213625903	-1.1457453767698875	-1.0	-0.45813129495560767	0.4999999992283247	9.399615230829612
121	5.958962815436752	-11.119012878417358	-0.3171583536225296	-1.2060477644771257	-1.0	-0.42798010144985693	0.49999999748179014	9.459917617934176
122	5.889893067819059	-11.096333427319937	-0.3053632238645443	-1.2663501521841765	-1.0	-0.3978289080494267	0.49999999426445135	9.52022000503874
123	5.817089473239773	-11.073377088526039	-0.29394090391817757	-1.3266525398910403	-1.0	-0.36767771484301015	0.4999999874589401	9.580522392143303
124	5.740545222033812	-11.050200349790265	-0.2829624001578528	-1.386954927597715	-1.0	-0.3375265220469827	0.4999999664140292	9.640824779247867
125	5.6602568287443855	-11.02685012471633	-0.2724975382816136	-1.4472573153041965	-1.0	-0.30737533052001415	-0.1069531995375388	9.70112716635243
126	5.5762239848163535	-11.003362745701388	-0.26261524807176406	-1.5075597030104768	-1.0	-0.31382486376059854	-0.49999996863459517	9.761429553456994
127	5.488449401476959	-10.979762959410477	-0.2520915923468565	-1.5678620907165455	-1.0	-0.34397605542147247	-0.4999999895714183	9.821731940561557
128	5.3969077764796705	-10.956181196067936	-0.24001868399607135	-1.6281644784223885	-1.0	-0.3741272483448875	-0.49999999628916847	9.88203432766612
129	5.301553659606718	-10.932841897151736	-0.22628780000354964	-1.6884668661279865	-1.0	-0.4042784416733996	-0.4999999993887198	9.942336714770684
130	5.202341946775728	-10.909998228374397	-0.21078578721314747	-1.7487692538333153	-1.0	-0.4344296351888226	-0.5	10.002639101875248
131	5.099229702393416	-10.887934425263262	-0.19339477752405365	-1.8090716415383428	-1.0	-0.4645808287974269	-0.5	10.062941488979812
132	4.992178455992133	-10.86696824451926	-0.1739919031035652	-1.8693740292430265	-1.0	-0.4947320224405812	-0.5	10.123243876084375
133	4.8811570529929655	-10.847453496187388	-0.15244901160291785	-1.929676416947311	-1.0	-0.5248832160583664	-0.4999999986422488	10.183546263188939
134	4.766145150280055	-10.829782618450684	-0.12863238137466612	-1.98997880465112	-1.0	-0.5550344095287753	-0.49999998387959915	10.243848650293502
135	4.647137459350198	-10.814389239884328	-0.10240243669357717	-2.0502811923543476	-1.0	-0.5851856021089598	0.49999998818509583	10.304151037398066
136	4.524148853233547	-10.801750652420932	-0.073613463011741	-2.11058358005684	-1.0	-0.5550344092691433	0.5	10.36445342450263
137	4.397220468288055	-10.792390091053143	-0.04579382473737599	-2.170885967758365	-1.0	-0.5248832154714751	0.5	10.424755811607193
138	4.266448125890258	-10.786397226915973	-0.019000115781663853	-2.2311883554585497	-1.0	-0.4947320214950813	0.5	10.485058198711757
139	4.131926427821439	-10.783841099313953	0.006712367542498172	-2.291490743156783	-1.0	-0.4645808274699788	0.5	10.54536058581632
140	3.9937471789440537	-10.78476862314953	0.031289341698902816	-2.351793130851794	-1.0	-0.4344296334241303	0.5	10.605662972920884
141	3.8519978610739547	-10.78920531410237	0.0546772511386384	-2.412095518540409	-1.0	-0.4042784393685588	0.5	10.665965360025448
142	3.706760169821167	-10.797154437341934	0.0768229835157736	-2.4723979062099235	-0.457728459473953	-0.3741272453091953	0.5	10.726267747130011
143	3.558108626120944	-10.808596824712545	0.09767358490368708	-2.5	-2.9728558214747073e-13	-0.34397605125008257	0.5	10.786570134234575
144	3.4080717725647602	-10.823298287806756	0.11692417522235785	-2.5	-3.340272897250806e-13	-0.31382485719452613	0.5	10.846872521339138
145	3.2583463155308428	-10.840885141242254	0.13437564924158937	-2.5	-3.5017705156418394e-13	-0.2836736631456157	0.5	10.907174908443702
146	3.1089514325951493	-10.861082106869803	0.15005872849265298	-2.5	-3.47571552337469e-13	-0.2535224691066899	0.5	10.967477295548266
147	2.95989279629249	-10.88361945605526	0.16400118288981588	-2.5	-3.369823206014881e-13	-0.22337127508175222	0.5	11.02777968265283
148	2.81116422254552	-10.908232781588312	0.17622783073037232	-2.5	-3.1757419100358884e-13	-0.19322008107597283	0.5	11.088082069757393
149	2.6627492106869326	-10.934662665073297	0.18676053869470377	-2.5	-2.925181058182915e-13	-0.16306888709641307	0.5	11.148384456861956
150	2.5146223877449985	-10.962654257510428	0.19561822184637973	-2.5	-2.570931116801516e-13	-0.13291769315318736	0.5	11.20868684396652
151	2.3667508692760615	-10.991956788439161	0.2028168436323227	-2.5	-2.2579408220943136e-13	-0.10276649926146605	0.5	11.268989231071084
152	2.2190955486870503	-11.022323017025299	0.2083694158830831	-2.5	-1.8738937145378643e-13	-0.07261530544514135	0.5	11.329291618175647
153	2.0716123266964943	-11.053508636802942	0.21228599881331564	-2.5	-1.5117481592960997e-13	-0.04246411174402527	0.4999999993745004	11.38959400528021
154	1.9242532923339009	-11.085271644409522	0.21457370102265014	-2.5	-1.166569242448829e-13	-0.012312918229459726	0.4999999939559938	11.449896392384774
155	1.7769678666747182	-11.117371681557596	0.21523667949741962	-2.5	-8.295542594693288e-14	0.017838274958356062	0.4999999833481583	11.510198779489338
156	1.6297039203514467	-11.149569358656024	0.21427613961443928	-2.5	-6.111054377575637e-14	0.047989467506493376	0.4999999585140751	11.570501166593901
157	1.482408875770774	-11.181625567913992	0.21169033515049707	-2.5	-2.896265901694288e-14	0.07814065855707569	0.4999998761663685	11.630803553698465
158	1.3350308049019792	-11.213300793426082	0.2074745683123221	-2.5	0.4577286286007832	0.1082918446418944	0.49999871767706566	11.691105940803029
159	1.187519533483491	-11.244354425641816	0.20162118988019098	-2.4723978960113766	1.0	0.13844296086704252	-0.49999948142610523	11.751408327907592
160	1.041458405430838	-11.274210768201819	0.1942024264961148	-2.4120955083416407	1.0	0.10829179858600413	-0.4999995727095817	11.811710715012156
161	0.898746177856199	-11.302280946285563	0.18855486584318154	-2.3517931206529124	1.0	0.0781406308003542	-0.49999941017193583	11.87201310211672
162	0.759448475083846	-11.32886310839498	0.18458902271791688	-2.2914907329578247	1.0	0.047989472816112315	-0.4999988247103129	11.932315489221283
163	0.6236202650687113	-11.354225205253426	0.18221888369240777	-2.231188345259534	1.0	0.017838350136603884	-0.49999590009103145	11.992617876325847
164	0.49130799545302706	-11.3786063491976	0.1813616219305289	-2.1708859575593036	1.0	-0.012312596181380487	-0.2498371238206383	12.05292026343041
165	0.36255133193088573	-11.402218173879037	0.1819373071300761	-2.1105835698577637	1.0	-0.02737837113510355	0.3655250607503897	12.113222650534974
166	0.23738455172648118	-11.425246175037493	0.1831820943788593	-2.050281182155275	1.0	-0.005336337425314212	0.09463669670350602	12.173525037639537
167	0.11582206146697142	-11.447767570250384	0.18341772802523987	-1.9899787944520613	1.0	0.0003704812935978398	0.0015618972223347043	12.233827424744101
168	-0.002159878416874404	-11.46965437261199	0.18340185019238914	-1.929676406748272	1.0	0.00046466742451661065	-0.005879100634765294	12.294129811848665
169	-0.11656694687133548	-11.490876122004854	0.18338253926110282	-1.8693740190440102	1.0	0.000110143622212305	-0.0017976018075695577	12.354432198953228
170	-0.22739919365929584	-11.511432551459222	0.1833781048900366	-1.8090716313393513	1.0	1.743942152381256e-06	-0.0006519664709509779	12.414734586057792
171	-0.33465629539081215	-11.531325394668514	0.1833780369439714	-1.7487692436343505	1.0	-3.757119235810121e-05	0.00021337584009147988	12.475036973162355
172	-0.4383381617122964	-11.550555136059458	0.183379451968466	-1.6884668559290492	1.0	-2.4704119850143223e-05	-9.638090296811664e-05	12.535339360266919
173	-0.5384447648440355	-11.56912192457307	0.18338035030362748	-1.6281644682234793	1.0	-3.0516118370414044e-05	0.0030804830561370626	12.595641747371483
174	-0.6349761159758337	-11.587025700214497	0.18338142035354216	-1.567862080517666	1.0	0.00015524436334981393	0.00955162784976129	12.655944134476046
175	-0.7279322133285095	-11.604266472522136	0.18337617831543535	-1.507559692811628	1.0	0.0007312303234248551	0.014619864880041196	12.71624652158061
176	-0.8173131635573316	-11.620843669664513	0.1833524369736344	-1.4472573051053794	1.0	0.0016128430748375217	-0.041034362077596476	12.776548908685173
177	-0.9031192557045429	-11.636755741774016	0.18330216629898238	-1.3869549173989313	1.0	-0.0008616269117545486	-0.2520482133286316	12.836851295789737
178	-0.9853508648073744	-11.652000677059936	0.18332790331425067	-1.3266525296922913	1.0	-0.016060735840911458	-0.499404787167368	12.8971536828943
179	-1.064006809118291	-11.666584813446729	0.18378682274012448	-1.2663501419854646	1.0	-0.04617603663855056	-0.13424533688788476	12.957456069998864
180	-1.1390810504853692	-11.680540489047708	0.18504706921720726	-1.2060477542784533	1.0	-0.05427135091054641	0.49998676988912816	13.017758457103428
181	-1.21056342530772	-11.693921704741705	0.1864581042210539	-1.1457453665712576	1.0	-0.02412095516553156	0.49999676708639745	13.078060844207991
182	-1.2784535723559114	-11.706729667817399	0.18705341439251186	-1.0854429788638746	1.0	0.006030043434342993	0.499998539710593	13.138363231312555
183	-1.342763276662366	-11.71890181396172	0.18691245007568735	-1.0251405911562994	1.0	0.036181148927687985	0.49999914889615166	13.198665618417118
184	-1.4035018490241034	-11.730389167908246	0.18611329378310829	-0.9648382034485239	1.0	0.06633229115637637	0.49999942332783154	13.258968005521682
185	-1.4606762363934331	-11.741155107343436	0.18473293349248843	-0.9045358157405369	1.0	0.09648344993395015	0.49999956381308747	13.319270392626246
186	-1.5142911855549843	-11.751174177240864	0.18284754608515488	-0.844233428032323	1.0	0.12663461718312027	0.499999645830875	13.37957277973081
187	-1.5643494456468323	-11.760430946533527	0.1805327818026982	-0.7839310403238627	1.0	0.15678578937815876	0.49999969609656203	13.439875166835373
188	-1.610851997297072	-11.768918898535775	0.17786404891078403	-0.7236286526151297	1.0	0.18693696460433815	0.4999997213373714	13.500177553939936
189	-1.6537982980084118	-11.776639346725045	0.17491679843866836	-0.6633262649060897	1.0	0.21708814135259863	0.49999973120689806	13.5604799410445
190	-1.69318653507984	-11.783600367790015	0.17176680894673488	-0.6030238771966983	1.0	0.24723931869601512	0.4999997278253499	13.620782328149064
191	-1.7290138788547176	-11.789815744179505	0.16849047129418673	-0.5427214894868951	1.0	0.27739049583551617	0.49999971062065107	13.681084715253627
192	-1.761276730469288	-11.795303908722554	0.16516507341591646	-0.4824191017765985	1.0	0.3075416719375328	0.4999996760774608	13.74138710235819
193	-1.7899709595839002	-11.800086884221573	0.16186908510190146	-0.42211671406569345	1.0	0.3376928459565126	0.4999996160348702	13.801689489462754
194	-1.815092128850878	-11.804189211235542	0.15868244277799037	-0.36181432635401195	1.0	0.3678440163547809	0.4999995129300281	13.861991876567318
195	-1.8366357031473999	-11.807636857564036	0.15568683428749314	-0.3015119386412962	1.0	0.39799518053558103	0.4999993236241358	13.922294263671882
196	-1.8545972429194437	-11.810456103212477	0.1529659836732489	-0.24120955092712176	1.0	0.428146333300784	0.4999989286211376	13.982596650776445
197	-1.8689725823854313	-11.812672394864757	0.15060593596097047	-0.18090716321071681	1.0	0.4582974622463632	0.4999979528122996	14.042899037881009
198	-1.879757994878941	-11.814309164115521	0.14869534194391174	-0.12060477549044428	1.0	0.4884485323483401	0.49999286581328095	14.103201424985572
