	x	y	theta	v	a	sigma	omega	t
19	11.084675504995648	5.299418026110901	-1.816778470577957	0.8826104215210744	0.2007393256820145	-0.35487214534104367	0.030165273303099312	1.7047557669969262
20	11.066355892621042	5.226450844713849	-1.8267348489993758	0.8997209976770447	0.18209305213215968	-0.3523009241597183	0.03965593086897414	1.7899935553467725
21	11.046941495225445	5.152258714130776	-1.8368042267405662	0.9152422067146595	0.1649170188462811	-0.3489207403174922	0.04868647380771837	1.8752313436966188
22	11.02643323510448	5.07698937112603	-1.8469405378129455	0.9292993686623628	0.1491115549879826	-0.34477081296756945	0.05720511892688903	1.9604691320464651
23	11.004836400937272	5.000778963229553	-1.857099792539643	0.9420093078269416	0.13458292838406322	-0.3398947751479516	0.0651745222016811	2.0457069203963116
24	10.98216050199801	4.923752624168783	-1.8672404077049292	0.9534808589920417	0.1212427752387414	-0.33433944301872265	0.07257029784949777	2.130944708746158
25	10.95841904890491	4.846025030229364	-1.8773234543580353	0.9638153250067865	0.10900764187559073	-0.3281537113301424	0.07937950673081912	2.2161824970960047
26	10.933629277802746	4.767700943113133	-1.8873128274015936	0.973106895313491	0.09779861665332343	-0.32138757773610627	0.0855991486134458	2.301420285445851
27	10.907811833908468	4.688875742991158	-1.8971753433710856	0.981443033100692	0.08754103250925134	-0.31409129562366717	0.0912346904843825	2.3866580737956977
28	10.880990428960443	4.609635953850436	-1.9068807743598737	0.9889048371016401	0.07816422312781418	-0.30631465238599664	0.09629865886349735	2.4718958621455442
29	10.853191485434982	4.530059761928985	-1.9164018269295091	0.9955673826091366	0.06960131835156844	-0.29810636768341703	0.10080931870614435	2.5571336504953908
30	10.82444377855609	4.450217527028819	-1.9257140751603614	1.0015000450516556	0.06178906701216286	-0.28951360431185175	0.1047894556392	2.6423714388452373
31	10.794778085237493	4.370172285775231	-1.9347958568520076	1.0067668084679708	0.054667677753347084	-0.2805815828707835	0.10826527249211589	2.727609227195084
32	10.764226847251923	4.289980245426665	-1.94362814138878	1.0114265604138863	0.048180670573929864	-0.2713532904884637	0.11126540575384909	2.8128470155449303
33	10.73282385419136	4.209691266596603	-1.9521943770503072	1.0155333742148187	0.042274733693566685	-0.261869273382159	0.11382006296004195	2.898084803894777
34	10.700603950212262	4.129349333187685	-1.9604803246646194	1.0191367790179353	0.03689958192240073	-0.2521675029456065	0.11596027822214544	2.9833225922446234
35	10.667602767180952	4.048993007918451	-1.968473883551558	1.022282017772033	0.03200781400162422	-0.24228330529351985	0.1177172801831065	3.06856038059447
36	10.633856485659285	3.968655872006804	-1.976164914749006	1.0250102930474434	0.027554767395422945	-0.2322493446801546	0.11912196458354583	3.1537981689443164
37	10.599401624199318	3.8883669478274623	-1.9835450655995093	1.0273590004787223	0.023498369784283185	-0.22209565187516644	0.12020446226274789	3.239035957294163
38	10.564274856638152	3.8081511036545352	-1.9906075989312102	1.0293619495489603	0.019798987068806742	-0.2118496893621093	0.12099379268999412	3.3242737456440095
39	10.528512856484216	3.728029439911301	-1.9973472293131502	1.0310495714182717	0.016419268076787584	-0.2015364460691565	0.12151759290479519	3.409511533993856
40	10.492152167043738	3.6480196566592853	-2.0037599682096188	1.0324491135154592	0.013323986407881877	-0.19117855520435695	0.1218019119233142	3.4947493223437025
41	10.455229095629095	3.568136402354448	-2.0098429793025336	1.0335848206488698	0.010479879980418489	-0.18079642961523307	0.12187106113687038	3.579987110693549
42	10.417779629997165	3.4883916041707947	-2.0155944447908403	1.0344781024405716	0.007855488890649635	-0.17040840990007952	0.12174751189535675	3.6652248990433955
43	10.379839375064558	3.408794780435503	-2.0210134431042244	1.0351476869400167	0.0054209921788243775	-0.16003092124902493	0.12145183225803402	3.750462687393242
44	10.341443507918502	3.3293533359321814	-2.026099838175662	1.035609760324001	0.0031480440376005525	-0.1496786356763158	0.12100265574648567	3.8357004757430886
45	10.30262674916998	3.2500728410096293	-2.030854180193331	1.0358780926353934	0.0010096099114213347	-0.1393646369160298	0.12041667580396477	3.920938264092935
46	10.263423348764746	3.170957295583683	-2.0352776175869107	1.0359641495513388	-0.0010201971678716318	-0.12910058579006164	0.11970866051892269	4.006176052442782
47	10.22386708446565	3.0920093792415115	-2.0393718198865027	1.0358771902010684	-0.0029662797750712494	-0.11889688432110831	0.11889148298569495	4.091413840792628
48	10.183991271336009	3.013230688754059	-2.0431389110153617	1.0356243510734144	-0.0048527186938684885	-0.10876283725777651	0.11797616343811149	4.176651629142474
49	10.143828780680419	2.934621964376284	-2.0465814125321935	1.035210716064465	-0.006702934915879102	-0.09870681000831408	0.11697191999477151	4.26188941749232
50	10.1034120670301	2.8561833063698874	-2.049702196317986	1.0346393727167826	-0.008539851129417872	-0.08873638224892674	0.11588622549540194	4.347127205842166
51	10.062773201889554	2.777914383222412	-2.052504446200031	1.0339114546936743	-0.010386052888424757	-0.07885849668748925	0.11472486848719025	4.432364994192012
52	10.021943913086824	2.699814633063093	-2.0549916280168303	1.0330261705157808	-0.012263949741720003	-0.06907960262891627	0.11349201694177188	4.517602782541858
53	9.980955628688216	2.6218834597923077	-2.0571674676475586	1.0319808185633634	-0.01419593668498029	-0.05940579410943842	0.1121902837527157	4.602840570891704
54	9.939839524548937	2.5441204254503647	-2.059035936555003	1.0307707883167818	-0.01620455637307741	-0.04984294244801726	0.11082079348579232	4.68807835924155
55	9.898626574672583	2.4665254403547947	-2.0606012444183146	1.029389547770351	-0.01831266259970552	-0.04039682310811525	0.10938325023622547	4.773316147591396
56	9.857347603645188	2.38909895253497	-2.061867838458836	1.0278286169115558	-0.02054358561582018	-0.031073236775463513	0.10787600679462533	4.858553935941242
57	9.816033340493698	2.3118421379902494	-2.0628404090864927	1.0260775271088884	-0.022921299919848585	-0.02187812454027853	0.10629613564208534	4.9437917242910885
58	9.774714473395484	2.2347570932940193	-2.063523901513731	1.024123766197618	-0.025470595212614664	-0.012817677028013723	0.10463950259006435	5.029029512640935
59	9.733421704736042	2.1578470320618877	-2.0639235329970305	1.0219527089937415	-0.02821725127036774	-0.003898437253210377	0.10290084415644395	5.114267300990781
60	9.692185806078077	2.081116486798421	-2.0640448153709774	1.0195475329021446	-0.03118821755229865	0.004872603122015422	0.10107385002886896	5.199505089340627
61	9.651037672668696	2.0045715176337353	-2.063893582535262	1.0168891182154143	-0.03441179842676662	0.013487914558478642	0.09915125221241694	5.284742877690473
62	9.61000837717498	1.9282199294591384	-2.0634760225393194	1.0139559326243774	-0.03791784497567118	0.02193934800918132	0.09712492269190859	5.369980666040319
63	9.569129222404118	1.8520714989700677	-2.062798713881315	1.0107238993796603	-0.04173795442175151	0.03021806161308794	0.09498598165964597	5.455218454390165
64	9.528431792835976	1.776138213124898	-2.061868665596502	1.0071662484545052	-0.045905678322147744	0.03831445661399384	0.09272491856562523	5.540456242740011
65	9.487948004876339	1.7004345205298628	-2.060693360653425	1.0032533499616278	-0.050456740786670645	0.04621812359744603	0.09033172843655171	5.625694031089857
66	9.447710155832286	1.6249775972635065	-2.059280802104011	0.9989525289696324	-0.05542926811458077	0.0539178003471954	0.08779606607818134	5.710931819439703
67	9.40775097172073	1.5497876286590326	-2.057639561344414	0.9942278607456968	-0.06086403140328929	0.06140134284551541	0.08510742091720601	5.796169607789549
68	9.368103654151737	1.4748881085700873	-2.055778827737105	0.989039945318827	-0.06680470387055792	0.06865571117665646	0.08225531534748187	5.881407396139395
69	9.328801926684315	1.4003061576556637	-2.053708458721046	0.9833456601095366	-0.07329813485308298	0.07566697233689404	0.07922952951325062	5.966645184489241
70	9.289880081238444	1.3260728622340152	-2.0514390293964118	0.9770978892044934	-0.08039464270355037	0.08242032220460156	0.07602035548079973	6.0518829728390875
71	9.251373025368272	1.252223635275285	-2.048981880414634	0.9702452276652693	-0.08814832911018562	0.08890012917535331	0.07261888371113975	6.137120761188934
72	9.213316331462027	1.1787986011301022	-2.0463491628358534	0.9627316590451854	-0.09661741771225592	0.09509000221532492	0.0690173246414032	6.22235854953878
73	9.17574628923873	1.105843005629396	-2.0435538784378666	0.9544962040433224	-0.10586462028638222	0.10097288632558096	0.06520936800439718	6.307596337888626
74	9.138699963263845	1.0334076532426395	-2.0406099137785176	0.9454725379456179	-0.11595753423585226	0.1065311886339666	0.061190582258431526	6.392834126238472
75	9.102215257608316	0.9615493730519492	-2.037532066134158	0.9355885741848554	-0.12696907563153026	0.11174693853351435	0.05695885616015051	6.478071914588318
76	9.066330990229385	0.8903315153931242	-2.034336059269453	0.9247660109892027	-0.13897795263046153	0.11660198545954242	0.052514884092028216	6.563309702938164
77	9.031086980156445	0.8198244811379245	-2.0310385468498597	0.912919837677596	-0.15206918473742967	0.12107823803499537	0.04786269625799418	6.64854749128801
78	8.996524151118438	0.75010628575169	-2.0276571012017133	0.899957796694417	-0.16633467407432562	0.1251579484084873	0.04301023429443392	6.733785279637856
79	8.962684655844727	0.6812631604647476	-2.024210185073123	0.8857797969504329	-0.18187383557893824	0.1288240456561537	0.03796997222309337	6.819023067987702
80	8.92961202590002	0.6133901931537239	-2.0207171040718777	0.8702772734469847	-0.19879429386308273	0.13206052211215558	0.032759582014305635	6.904260856337548
81	8.897351352562511	0.5465920118493769	-2.0171979375779543	0.8533324875015303	-0.21721265531183828	0.1348528764303208	0.027402642352245463	6.989498644687394
82	8.865949504905416	0.48098351418095303	-2.0136734461750176	0.8348177611611564	-0.2372553648906121	0.13718861705936852	0.021929388515924915	7.07473643303724
83	8.835455391873753	0.41669064654381033	-2.010164954048524	0.8145946385837497	-0.25905965803202885	0.13905782963633107	0.016377500621612917	7.1599742213870865
84	8.805920275734067	0.3538512373476564	-2.0066942053929813	0.7925129662824372	-0.28277461888543504	0.14045381156801628	0.010792926813242645	7.245212009736933
85	8.77739814478537	0.2926158893776102	-2.003283194697735	0.7684098831671775	-0.30856235711153945	0.14137377677939963	0.005230737316094912	7.330449798086779
86	8.749946153622139	0.23314893708919213	-1.999953971885503	0.7421087102789801	-0.3365993162753959	0.14181963325966343	-0.00024399546447003825	7.415687586436625
87	8.723625139502682	0.17562947556999484	-1.996728424714404	0.713417728999601	-0.3670777277133575	0.14179883562590553	-0.005555296502047786	7.500925374786471
88	8.698500223468939	0.1202524689420627	-1.993628042685414	0.6821288353368337	-0.4002072245032883	0.14132531443844434	-0.010615374241662496	7.586163163136317
89	8.674641504765846	0.06722994715377721	-1.9906736689987032	0.6480160566385498	-0.4362166308298493	0.14042048341558014	-0.015323701756335928	7.671400951486163
90	8.652124856814202	0.016792301417257936	-1.9878852499657078	0.6108339157851993	-0.4753559425827437	0.13911432496853848	-0.019566103891474344	7.756638739836009
91	8.63103283252107	-0.030810310022098122	-1.9852815948213938	0.5703156265604975	-0.5178985154250998	0.13744655354620694	-0.023213864770468925	7.841876528185855
92	8.611455686127822	-0.07530643256530833	-1.982880163230925	0.5261711025160014	-0.564143476783767	0.13546785505412082	-0.02612287491551664	7.927114316535701
93	8.593492518221762	-0.11640164757943935	-1.9806969031160195	0.4780847602429691	-0.6144183781941562	0.13324119897098352	-0.028132843962298284	8.012352104885547
94	8.577252550187927	-0.153776749974059	-1.9787461679441705	0.4257130965642092	-0.6690821041155506	0.13084321757164682	-0.029066613936954748	8.097589893235394
95	8.562856534601371	-0.18708575322049026	-1.9770407505745538	0.3686820177849481	-0.7285280526358827	0.12836564368484282	-0.02872961969988247	8.182827681585241
96	8.550438309394215	-0.215953702915013	-1.975592080426495	0.30658389782745576	-0.7931876022996369	0.12591679444149342	-0.02690955771472701	8.268065469935088
97	8.540146506881621	-0.23997427956620335	-1.9744106424603236	0.23897434086092867	-0.8635338774387817	0.12362308325641812	-0.023376341840277273	8.353303258284935
98	8.532146435077081	-0.25870717201545507	-1.9735066906045582	0.16536862298289187	-0.9400858206013387	0.12163053557824328	-0.017882445111627142	8.438541046634782
99	8.5266221598698	-0.2716752055070442	-1.972891345226165	0.08523778677579635	-0.9999999815335859	0.12010627550664085	-0.010163748755237161	8.523778834984629
100	8.52377883498464	-0.2783612139916225	-1.9725781844427022	0.0	0.0	0.11923994004140094	0.0	8.609016623334476
101	8.52377883498464	-0.2783612139916225	-1.9725781844427088	5.003453249829285e-05	-0.6412350288527641	0.5133952322869701	0.07579612072453008	8.756754565680824
102	8.52377594427752	-0.2783680173334308	-1.9725766959455968	-0.09468470919061026	-0.5758611970992259	0.5245931952006476	0.13126734885797783	8.904492508027172
103	8.529246262282973	-0.2654934521902941	-1.9754677088406987	-0.17976125752715472	-0.5187920574207174	0.5439863632181856	0.1692796693312808	9.05223045037352
104	8.539702416644687	-0.24108089929518214	-1.9812047234065715	-0.25640652859612	-0.46741171612604526	0.5689953932462591	0.19185967417152483	9.199968392719867
105	8.554816312833925	-0.20634563979156662	-1.9898571722176934	-0.32546097376515737	-0.4196832673429559	0.5973403467276011	0.20046335362450052	9.347706335066215
106	8.574381390743758	-0.16242325001110994	-2.0015385675006936	-0.387464116119598	-0.3740973603866289	0.6269563901079331	0.19622610029614201	9.495444277412563
107	8.598283002879	-0.11040891254334875	-2.0163494850084787	-0.4427324903803188	-0.32964410007700357	0.6559464304003334	0.18023188184771735	9.643182219758911
108	8.626471211779263	-0.05138618821531094	-2.034328149494894	-0.491433431432309	-0.28579771452528036	0.6825735177697253	0.15380949349524775	9.790920162105259
109	8.65893290402863	0.013555993721302102	-2.0554071538192344	-0.533656597703563	-0.24249281666617808	0.7052970158520473	0.1188199705348147	9.938658104451607
110	8.69566224287478	0.08331924060636417	-2.079380099217083	-0.5694819874715944	-0.2000678551719683	0.7228512338085146	0.07785346354767694	10.086396046797955
111	8.736630563437814	0.15680490583434564	-2.1058860987440022	-0.5990396007243481	-0.159157281770194	0.7343531443175848	0.03413843992067289	10.234133989144302
112	8.781758777643203	0.23293538389043972	-2.134420922166269	-0.6225531700425145	-0.12053525239592641	0.7393966871863794	-0.009389041135605767	10.38187193149065
113	8.830896610667585	0.3106838455121212	-2.1643778725525036	-0.6403608002116864	-0.08495876418968112	0.7380095695683998	-0.05159728566162303	10.529609873836998
114	8.883812684805461	0.3891064582420397	-2.1951059777752224	-0.6529124332173586	-0.05307996238785444	0.7303866927540948	-0.09177376138967332	10.677347816183346
115	8.940197116029296	0.4673708551883145	-2.2259598660748368	-0.6607543576403617	-0.025394784647741607	0.7168282260849999	-0.1280423020982971	10.825085758529694
116	8.999674980866889	0.5447772698388254	-2.2563426374565547	-0.6645061308705478	-0.0021830255717074413	0.6979115198397079	-0.15862508619311305	10.972823700876042
117	9.061827766994151	0.6207701882231322	-2.2857497465432317	-0.6648286465766012	0.016514497338428535	0.6744765760010253	-0.18264730942892404	11.12056164322239
118	9.126219327902175	0.6949387601159644	-2.31379751710113	-0.6623888287209376	0.030868164295054852	0.6474926383308992	-0.20007969068951145	11.268299585568737
119	9.192421705807716	0.7670069045388533	-2.3402286376212356	-0.6578284296439773	0.041200882512792705	0.617933276523137	-0.2114600467275132	11.416037527915085
120	9.26003683820489	0.8368163234042072	-2.3648998290957817	-0.6517414960386836	0.04792271228611716	0.5866926043311516	-0.21762418803175632	11.563775470261433
121	9.328712108858872	0.9043062002412195	-2.3877602795066033	-0.6446614931338764	0.05147433187164017	0.5545412545865451	-0.21950619522861808	11.711513412607781
122	9.39814955245557	0.96949272008114	-2.40882795477792	-0.6370567812595073	0.05228521304336225	0.5221118609711933	-0.21801441237810074	11.859251354954129
123	9.468109681481094	1.0324504539509176	-2.4281680643753307	-0.6293322714693405	0.050746908884288615	0.4899028602846045	-0.2139652833989174	12.006989297300477
124	9.538411368095373	1.0932966274197673	-2.445875504260249	-0.621835027570338	0.047195544338881026	0.4582920695816952	-0.20806789942473355	12.154727239646824
125	9.608929198567928	1.1521785456787201	-2.462061555257671	-0.6148624549617959	0.041907280122815756	0.42755254625235817	-0.20090701297566943	12.302465181993172
126	9.679589524124586	1.2092640430139479	-2.4768442939746027	-0.6086711596271192	0.03509551349355849	0.39787095755238167	-0.1929568806693636	12.45020312433952
127	9.750366052078792	1.2647345517494275	-2.4903420480745746	-0.6034862206779923	0.026912229469877855	0.36936390504072003	-0.18459057172678045	12.597941066685868
128	9.821275607634513	1.3187803698886016	-2.502669120393435	-0.5995102632721598	0.01745132057570233	0.34209287379726955	-0.17609402145117176	12.745679009032216
129	9.892374457293695	1.3715977116094886	-2.513933169549596	-0.5969320410790792	0.006750098509385779	0.3160771054085797	-0.16767578903434846	12.893416951378564
130	9.963755418015158	1.423387173674447	-2.524233746439682	-0.5959347954146673	-0.005206853610364204	0.2913050293553447	-0.1594802568931925	13.041154893724912
131	10.035545908622646	1.4743533487052958	-2.533661635877298	-0.5967040452531612	-0.01848554418562041	0.2677437443570774	-0.15159682561530172	13.18889283607126
132	10.107906990397195	1.524705347937153	-2.5422987211472647	-0.5994350615142973	-0.03319959882776397	0.24534714127443455	-0.14406605774828987	13.336630778417607
133	10.181033425075181	1.5746580718031813	-2.5502181855858415	-0.6043399019318354	-0.04950702521372503	0.22406311834075204	-0.13688368424668823	13.484368720763955
134	10.255154731980694	1.6244340967586708	-2.5574849290901414	-0.6116539679685999	-0.06761078731299315	0.2038402044893591	-0.13000139319156753	13.632106663110303
135	10.33053720050802	1.6742660750104936	-2.5641561260615657	-0.621642646566638	-0.0877415190701476	0.18463406615707834	-0.12332642082139242	13.77984460545665
136	10.407486870787652	1.724399612553381	-2.570281904417951	-0.6346053980524046	-0.07471032611571024	0.166414074507986	-0.1179041223669615	13.927582547802999
137	10.486353162672724	1.775096392315891	-2.575906133570071	-0.6456429479047642	-0.06370270260089239	0.14899516207533905	-0.11351177533800988	14.075320490149346
138	10.56687997728839	1.8262228395844577	-2.5810197607665795	-0.6550542541089214	-0.054463273090322256	0.13222516595482053	-0.10996936422878922	14.223058432495694
139	10.648844785638081	1.8776760758624758	-2.58561667904487	-0.6631005460087328	-0.04671390716849117	0.1159785183625231	-0.10713306063646849	14.370796374842042
140	10.732054954487737	1.929379369990368	-2.58969277437511	-0.670001962532764	-0.04024717631021552	0.10015090042682469	-0.10488739657046064	14.51853431718839
141	10.81634339990717	1.981277645900722	-2.5932451623074497	-0.6759479975460859	-0.03487652341970267	0.08465505227943942	-0.10313997295909406	14.666272259534738
142	10.901565338062449	2.033334088716768	-2.5962716533165713	-0.681100583352307	-0.03044100900654512	0.06941736490080488	-0.10181764534594759	14.814010201881086
143	10.987595257944914	2.0855272156766276	-2.5987703398834867	-0.6855978753858807	-0.026806824633614796	0.05437503548284436	-0.10086151893068301	14.961748144227434
144	11.074324236400225	2.137848427711709	-2.600739274836045	-0.6895582604980903	-0.02385357330023735	0.039473962214098005	-0.10022453151246413	15.109486086573781
145	11.161657651467848	2.190300023398658	-2.602176223952152	-0.6930823383350752	-0.021476836531193873	0.024666996155819826	-0.0998686089512951	15.25722402892013
146	11.249513060214692	2.242893490417448	-2.6030784664239492	-0.6962552819723027	-0.019584944262366063	0.009912613364363401	-0.09976296922865427	15.404961971266477
147	11.337818306005468	2.2956480800204444	-2.603442637172937	-0.6991487213385925	-0.01809704904999249	-0.004826162431840029	-0.09988173788519615	15.552699913612825
148	11.426509808982193	2.3485896073755366	-2.603264600868166	-0.7018223421277794	-0.016940912408532325	-0.0195824848649762	-0.1002025663547244	15.700437855959173
149	11.515531014956686	2.4017494387286122	-2.602539356371313	-0.7043251576684856	-0.01605079644922263	-0.034386205836046596	-0.10070547735861247	15.84817579830552
150	11.60483097055368	2.4551636252374354	-2.6012609684860437	-0.7066964693089138	-0.015365608429733156	-0.049264225844014756	-0.10137162411146836	15.995913740651869
151	11.694362992801103	2.5088721463427226	-2.599422525764705	-0.7089665526812223	-0.0148276316743596	-0.06424066100255055	-0.1021821749429107	16.143651682998218
152	11.784083405048037	2.562918229530786	-2.597016126220075	-0.7111571564746617	-0.01438101826873526	-0.07933684527309075	-0.10311746980964083	16.291389625344568
153	11.873950321587367	2.6173477203515234	-2.5940328941150455	-0.7132817785225299	-0.013969885131681079	-0.09457120808272876	-0.1041561722435318	16.439127567690917
154	11.963922458855391	2.672208473815743	-2.590463031467282	-0.7153456606066994	-0.013537230322253211	-0.10995902665265997	-0.1052745102556532	16.586865510037267
155	12.05395794410166	2.7275497332144205	-2.586295910218003	-0.7173456231595776	-0.013023474704975882	-0.1255120661793497	-0.10644551002761536	16.734603452383617
156	12.144013108734747	2.7834214704295213	-2.5815202120284653	-0.7192696845146905	-0.012365183341081741	-0.1412381068028372	-0.10763842429943712	16.882341394729966
157	12.234041248032172	2.839873655906974	-2.576124124806299	-0.7210964912582373	-0.011493026509641218	-0.15714038612623918	-0.10881806218514738	17.030079337076316
158	12.323991334367905	2.8969554262658423	-2.570095605803536	-0.7227944473461037	-0.010330850574331387	-0.1732169427235898	-0.10994446725508059	17.177817279422666
159	12.413806659852172	2.954714105949158	-2.5634227246795307	-0.724320705952643	-0.00879382651931495	-0.18945991208822088	-0.11097262264327121	17.325555221769015
160	12.503423408503789	3.0131940487546434	-2.5560940989207426	-0.7256198877879573	-0.0067870184196218725	-0.20585477901431554	-0.11185252657426323	17.473293164115365
161	12.592769145351195	3.072435250899418	-2.548099436904944	-0.726622587923939	-0.0042030133490004165	-0.2223796411366374	-0.1125293611082638	17.621031106461714
162	12.681761222927603	3.132471688265165	-2.5394302031807956	-0.7272435324677745	-0.0009206572628254876	-0.23900449740032148	-0.11294453969757363	17.768769048808064
163	12.77030509471194	3.1933293152996334	-2.5300804231481426	-0.7273795484773906	0.003195369566123845	-0.25569069129449645	-0.11303703712174566	17.916506991154414
164	12.858292552402194	3.255023672473596	-2.5200476384491615	-0.7269074711526553	0.008298537237709491	-0.27239055056779093	-0.1127458239830156	18.064244933500763
165	12.945599925818263	3.317557057885115	-2.509334020308441	-0.7256814623366716	0.014564059081069405	-0.28904738661118523	-0.11201306314835845	18.211982875847113
166	13.032086227631897	3.380915173535314	-2.497947646862946	-0.7235297982158237	0.02219233356797347	-0.30559596607663525	-0.11078925046306545	18.359720818193463
167	13.117591240991258	3.445063160061122	-2.485903943817552	-0.7202511485186276	0.031409274174727664	-0.32196374197414274	-0.10903950052286283	18.507458760539812
168	13.201933558510172	3.5099409367649006	-2.4732272719849906	-0.7156108069814611	0.04246774166262621	-0.3380730134158641	-0.10675191252482007	18.655196702886162
169	13.284908639386463	3.5754578111341235	-2.4599526241193677	-0.7093367102121284	0.05565492298971583	-0.3538443213138184	-0.10394824864634426	18.80293464523251
170	13.366286929152404	3.6414863222432072	-2.4461273741550835	-0.7011143664081833	0.07129325392912567	-0.36920142167933584	-0.10069703334319845	18.95067258757886
171	13.445811977351976	3.7078552189911202	-2.431813018088814	-0.6905816477695186	0.08972940247999232	-0.3840781941858416	-0.09712900216150133	19.09841052992521
172	13.523198585798943	3.774341580549042	-2.417086813598127	-0.6773252104791573	0.11081638722929368	-0.39842783310733576	-0.093460400799689	19.24614847227156
173	13.598131185047936	3.8406622908866117	-2.40204318021818	-0.6609534254516453	0.0962854483028309	-0.4122354804123468	-0.09095163788700719	19.39388641461791
174	13.670270745017895	3.9064725948629726	-2.386792964962852	-0.6467284114414894	0.08507565731013465	-0.4256724882468034	-0.08941407428081874	19.54162435696426
175	13.739867528724252	3.971935469101785	-2.3713215022893026	-0.634159508886727	0.0770300778534968	-0.4388823395978551	-0.08869996076670174	19.68936229931061
176	13.807110476443594	4.037174212279084	-2.3556146089413823	-0.6227792436858725	0.07203223041278906	-0.45198668928772945	-0.0887026632942909	19.83710024165696
177	13.872132306880754	4.102271496984002	-2.3396608047009013	-0.6121373501820689	0.07002774878913363	-0.46509143824346894	-0.08935931193251782	19.98483818400331
178	13.935014167923752	4.167267849622614	-2.323453200446316	-0.6017915946688154	0.07102109164721006	-0.4782931991178646	-0.09065477217910069	20.132576126349658
179	13.995789555275499	4.23215919975968	-2.306991243853574	-0.5912990847256652	0.07512667284861585	-0.4916863486234819	-0.09262952784734439	20.280314068696008
180	14.054447638931828	4.29689349414226	-2.2902824043250547	-0.5802000246636835	0.08256430424805412	-0.5053712444681623	-0.09538928567151873	20.428052011042357
181	14.110935356053686	4.36136548455139	-2.2733440836052328	-0.5680021442428181	0.09360176511343539	-0.5194638612551604	-0.09911759085208494	20.575789953388707
182	14.165158529018626	4.42540963577509	-2.2562058433090715	-0.554173612064973	0.10851144261634632	-0.5341072901779746	-0.10409063505359943	20.723527895735057
183	14.216982990573088	4.488792018205127	-2.2389118143579	-0.5381423548118002	0.12782888474449153	-0.5494854264183181	-0.11070000073988244	20.871265838081406
184	14.266236362621443	4.5512019404516915	-2.221523217006799	-0.5192571784072205	0.15223821633983012	-0.5658400167453675	-0.11948092001693517	21.019003780427756
185	14.312707003639426	4.61223894026202	-2.204122428563656	-0.4967658175786958	0.18225898255934783	-0.5834918820183181	-0.1311442573284678	21.166741722774105
186	14.356142025319551	4.671396874823137	-2.186818610425635	-0.46983925052123876	0.2162118091407594	-0.6028668647465659	-0.146590119171299	21.314479665120455
