	x	y	theta	v	a	sigma	omega	t
20	-7.987576876832346	-0.5268580375278717	-0.9122564251296776	1.7413165850768368	1.0	-0.001452937820203355	0.025637522558282347	1.8282773855077439
21	-7.894803042940921	-0.6467568126626874	-0.912335091630371	1.8283774138259596	1.0	0.0007790861185465294	-0.0075704549001752025	1.915338213389065
22	-7.797400687664025	-0.7726578449352183	-0.9122908005612889	1.9154382425745298	1.0	0.00011999604749904431	-0.0012321526437827177	2.0023990412703863
23	-7.695354536983147	-0.9045493169198496	-0.9122836539549757	2.0024990713223914	1.0	1.272381825516425e-05	-0.00010901519018302632	2.0894598691517072
24	-7.588669181678253	-1.0424347803597553	-0.9122828617190332	2.0895599000692933	1.0	3.232865546190778e-06	-7.982648364828363e-05	2.176520697033028
25	-7.477345450336198	-1.186314876347286	-0.9122826516765088	2.1766207288147927	1.0	-3.7168942070835537e-06	9.895868535088828e-06	2.263581524914349
26	-7.361383420714762	-1.3361896650454073	-0.9122829032284784	2.2636815575580003	1.0	-2.855351699814007e-06	4.118542664759779e-08	2.35064235279567
27	-7.240783162244286	-1.4920592001739195	-0.9122831042023981	2.3507423862966896	1.0	-2.851766062473412e-06	-5.393728733586519e-05	2.437703180676991
28	-7.115544669754207	-1.6539234777317133	-0.912283312643661	2.437803215021953	0.7144063692583281	-7.547590951606523e-06	0.00012885968527936862	2.524764008558312
29	-6.9856679469082685	-1.8217825005520325	-0.9122838847434163	2.5	-3.0908446179609834e-15	3.6710399293418045e-06	-0.0001437103787870754	2.611824836439633
30	-6.852477717164881	-1.9939242650771094	-0.9122835993828995	2.5	-9.418085922709661e-16	-8.840504622999228e-06	0.00011092709027801429	2.698885664320954
31	-6.719287438299035	-2.166065991594947	-0.9122842865808094	2.5	-1.245908694720329e-15	8.168996910707413e-07	3.7682768268017484e-05	2.785946492202275
32	-6.586097277728656	-2.338207809640825	-0.9122842230808414	2.5	-7.584350074201226e-16	4.097592693344317e-06	-0.0002669626674677996	2.873007320083596
33	-6.452907106227277	-2.5103496192291317	-0.9122839045631488	2.5	-8.59804938822219e-16	-1.9144398149808155e-05	0.0007380877408630166	2.960068147964917
34	-6.319716879895693	-2.6824913863940036	-0.9122853927124068	2.5	7.38982788702444e-16	4.511413161878009e-05	0.0006610465318225458	3.047128975846238
35	-6.1865269097369	-2.8546333517656213	-0.9122818858608982	2.5	-1.29929130377619e-15	0.00010266538994732708	-0.0033279774112879965	3.134189803727559
36	-6.053336335902613	-3.026774850058733	-0.9122739053841444	2.5	2.320080476825669e-15	-0.00018707107864974188	-0.21955419239048155	3.22125063160888
37	-5.920144388301343	-3.198915285422084	-0.9122884469585485	2.5	-2.2736541190369454e-16	-0.019301640832979923	-0.22360281800871123	3.308311459490201
38	-5.786954943907104	-3.3710576575878513	-0.913789005494184	2.5	-2.5988918720840068e-15	-0.03876868728541471	0.49999893737563783	3.3953722873715217
39	-5.6540239590715275	-3.543399694431877	-0.9168041180537158	2.5	-1.0677766695512441e-14	0.004761634142289181	0.4999997994205186	3.4824331152528427
40	-5.521613208319391	-3.716141749178714	-0.9164339797075277	2.5	-7.932954241453822e-15	0.04829203062033413	0.4999999207509275	3.5694939431341637
41	-5.389138528180549	-3.888834781797332	-0.9126771800602015	2.5	5.68442041581462e-15	0.09182243766150505	0.4999999542868548	3.6565547710154847
42	-5.256016011286238	-4.06102891610111	-0.9055194294331759	2.5	2.9444647980685916e-14	0.1353528476223417	0.4999999609795226	3.7436155988968056
43	-5.121664392388132	-4.232265789736322	-0.8949333361641384	2.5	7.720881220524485e-14	0.1788832581658476	0.4999999233540186	3.8306764267781266
44	-4.985507605843494	-4.402070836394957	-0.8808779839171411	2.5	1.9774525741724414e-11	0.2224136654336458	-0.4999999555414254	3.9177372546594476
45	-4.84697772544892	-4.569945442001967	-0.8632982915678106	2.5	3.490552069330392e-14	0.17888325536358518	-0.499999971665189	4.004798082540769
46	-4.7055181217239355	-4.735358919729448	-0.8492429395457536	2.5	2.7847394882117957e-14	0.1353528438897762	-0.4999999645989955	4.09185891042209
47	-4.561747670981829	-4.898767860385725	-0.8386568465722333	2.5	1.689622255229919e-14	0.09182243303115599	-0.49999993686988997	4.178919738303411
48	-4.41625544607941	-5.060645705954348	-0.8314990963081854	2.5	9.273224335512746e-15	0.048292024586654804	-0.4999998410943248	4.265980566184732
49	-4.269608276892923	-5.221478016646526	-0.8277422971309678	2.5	4.124682596280848e-15	0.004761624480453759	-0.4999992264794949	4.353041394066053
50	-4.122357929289357	-5.381758269714783	-0.827372159535839	2.5	1.1312927274652272e-15	-0.03876872211687128	0.15892307073245546	4.440102221947374
51	-3.975048266026513	-5.541984008915397	-0.8303872748069959	2.5	-1.0999547381115577e-15	-0.024932748009461953	0.29198953799078103	4.527163049828695
52	-3.828222370694477	-5.7026531747591935	-0.8323257708863575	2.5	1.6838707554048355e-15	0.0004881029006999155	-0.013521370229064928	4.614223877710016
53	-3.6817082075841077	-5.863606659968628	-0.8322878292377633	2.5	1.4694440457356216e-15	-0.0006890787855323258	0.017659922049261353	4.701284705591337
54	-3.535187937738623	-6.024554586073321	-0.8323413933267263	2.5	-9.85241240261508e-16	0.0008484086483959649	-0.015906075219130247	4.788345533472658
55	-3.388676289132358	-6.1855103601718895	-0.8322754440608593	2.5	2.1192764611563717e-15	-0.0005363874285240808	0.00470176622967329	4.875406361353979
56	-3.2421540259295734	-6.346456471584776	-0.832317139005982	2.5	-2.2163847254550462e-16	-0.00012704776806428638	-0.06260079850437812	4.9624671892353
57	-3.095638473493432	-6.507408692095485	-0.8323270147953018	2.5	1.7542518888987014e-15	-0.005577125111887216	-0.07855890960160702	5.049528017116621
58	-2.949124510594656	-6.668362359555073	-0.8327605453029605	2.5	-3.0413473074756886e-15	-0.012416528819256993	0.4999965688171049	5.1365888449979415
59	-2.8026803397874116	-6.829379530159868	-0.833725767485956	2.5	-2.685382618350101e-16	0.031113586399780124	0.4999993670670632	5.2236496728792625
60	-2.6563916545185786	-6.99053797689882	-0.8313064379885011	2.5	9.497493982832466e-15	0.07464394523677526	0.4999995430570855	5.3107105007605835
61	-2.5097135023711217	-7.151342031809146	-0.825493348628993	2.5	-7.1638005327071884e-12	0.11817431939560744	-0.49999949441097075	5.3977713286419045
62	-2.362103065415371	-7.311290794425146	-0.8162643163894546	2.5	9.240759187843268e-15	0.07464394947194627	-0.49999931662091296	5.484832156523225
63	-2.2130227641198945	-7.4698703170343945	-0.8104512266988948	2.5	1.098925166951228e-15	0.031113595026834757	-0.4999961113010816	5.571892984404546
64	-2.063023149458112	-7.62758062105502	-0.8080318965301851	2.5	2.6627683204910777e-15	-0.012416480360478606	0.0840852895264099	5.658953812285867
65	-1.9126424208576553	-7.784927565285141	-0.808997114945759	2.5	2.379514265859236e-15	-0.005095945441668778	0.055612308335873606	5.746014640167188
66	-1.7624136364526621	-7.94241958644545	-0.8093932409045591	2.5	2.5460168102253398e-15	-0.00025429183755632504	-0.0011435496079060126	5.833075468048509
67	-1.6122472505105556	-8.099971104768972	-0.8094130077425944	2.5	-1.8397226439394134e-15	-0.0003538502131439826	0.011650652860715115	5.92013629592983
68	-1.4620839788931308	-8.257525591376345	-0.8094405135408942	2.5	2.0157057001074572e-15	0.0006604652702677576	0.04988642278199954	6.007197123811151
69	-1.3119250409944396	-8.415084208284776	-0.809389173663973	2.5	-3.50370340233068e-15	0.005003618537706238	0.11371853152259696	6.094257951692472
70	-1.1617580142536454	-8.572635115844177	-0.8090002247245986	2.5	-0.7155551046119789	0.014904048037511644	-0.49999607737768953	6.181318779573793
71	-1.0115297196147337	-8.73012760418202	-0.8078416043154152	2.4377032051721623	-1.0	-0.028626024396403115	-0.4999993554562815	6.268379607455114
72	-0.8648670943079357	-8.883525756780605	-0.8100119318328983	2.3506423764457813	-1.0	-0.07215638222255398	-0.49999959156330454	6.355440435336435
73	-0.7237637868094121	-9.031751993178272	-0.8152949330930638	2.263581547706529	-1.0	-0.11568676060437776	0.3743769604082575	6.442501263217756
74	-0.5886424968508047	-9.175204213472732	-0.8234737048618351	2.176520718962941	-1.0	-0.08309319249154226	0.49999990326317545	6.529562091099077
75	-0.4598506499199551	-9.31419703680747	-0.8291100055137641	2.0894598902171517	-1.0	-0.03956278697286955	0.4999999735432409	6.616622918980398
76	-0.33696450589897775	-9.448324897269705	-0.831681658399269	2.002399061470012	-1.0	0.003967624664444192	0.4999999915320043	6.703683746861719
77	-0.21952956513353883	-9.577166524491817	-0.8314346292204999	1.9153382327219457	-1.0	0.04749803786787507	0.4999999986768246	6.79074457474304
78	-0.10717005095399454	-9.700378589516653	-0.828603806456958	1.8282774039731944	-1.0	0.09102845169334058	0.5	6.877805402624361
79	0.00041471975973007125	-9.817686023145457	-0.8234147800493694	1.741216575223906	-1.0	0.13455886582425697	0.5	6.964866230505682
80	0.10345474922965234	-9.928874210395405	-0.8160854863189136	1.654155746474177	-1.0	0.1780892801254142	0.5	7.051927058387003
81	0.20211432544546154	-10.0337827074976	-0.8068277554290028	1.567094917724072	-1.0	0.22161969452946462	0.5	7.138987886268324
82	0.29649737202739895	-10.132300166106287	-0.7958487952863125	1.4800340889736354	-1.0	0.26515010899887775	0.5	7.226048714149645
83	0.38665305251537185	-10.224360185122569	-0.7833526446591442	1.3929732602228968	-1.0	0.30868052351071196	0.5	7.313109542030966
84	0.4725815300966095	-10.309937843200323	-0.7695416285772009	1.3059124314718746	-1.0	0.3522109380496648	0.5	7.400170369912287
85	0.554239804508774	-10.38904669441658	-0.7546178508700428	1.2188516027205782	-1.0	0.39574135260450877	0.5	7.487231197793608
86	0.6315475620646263	-10.461736035759666	-0.7387847622119722	1.1317907739690094	-1.0	0.4392717671659993	0.5	7.574292025674929
87	0.7043929844796546	-10.528088278088868	-0.7222488476238976	1.0447299452171614	-1.0	0.48280218172536205	0.5	7.66135285355625
88	0.7726384691157887	-10.588216272107477	-0.7052214855873539	0.9576691164650194	-1.0	0.5263325962727851	0.5	7.748413681437571
89	0.8361262187928402	-10.64226045765142	-0.687921042573189	0.8706082877125572	-1.0	0.5698630107952387	0.5	7.835474509318892
90	0.8946836647166878	-10.690385718092655	-0.670575283089855	0.7835474589597352	-1.0	0.6133934252721684	0.5	7.9225353372002125
91	0.9481286925260017	-10.732777831591239	-0.653424198105455	0.6964866302064948	-1.0	0.6569238396644745	0.5	8.009596165081534
92	0.9962746502260059	-10.769639416792858	-0.6367233865620437	0.6094258014527477	-1.0	0.7004542538763519	0.4999999966657803	8.096656992962856
93	1.038935129330776	-10.801185271579957	-0.6207481697024825	0.5223649726983587	-1.0	0.743984667526734	0.06909354516321184	8.183717820844178
94	1.0759285287769431	-10.82763699851117	-0.6057986822283121	0.4353041439431093	-1.0	0.75	-2.0611482016750307e-09	8.2707786487255
95	1.1070824377617512	-10.849216798023308	-0.5931895441661683	0.34824331518662105	-1.0	0.75	-4.078139349023553e-09	8.357839476606822
96	1.1322212600786978	-10.866165014436472	-0.5831022337191363	0.261182486428154	-1.0	0.75	-8.904195599105025e-09	8.444900304488144
97	1.151202636854007	-10.878685345945701	-0.5755367508881235	0.17412165766594295	-1.0	0.75	-2.7992783593967397e-08	8.531961132369466
98	1.1639196735331696	-10.886936260141841	-0.570493095673898	0.0870608288937208	-1.0	0.75	-0.2991931304942585	8.619021960250787
99	1.170298918297185	-10.891029594732329	-0.5679712680773148	0.0	0.0	0.7239520033858915	0.0	8.70608278813211
100	1.170298918297185	-10.891029594732329	-0.5679712680772491	0.0	-1.0	-0.7496182244804545	-0.006891185006351475	8.76148439750361
101	1.170298917828635	-10.891029594434093	-0.5679712678928261	-0.17345475328129822	-1.0	-0.75	-1.1210732380559619e-08	8.81688600687511
102	1.1621980214770242	-10.885860331082673	-0.5647740046790769	-0.22885636326709602	-1.0	-0.75	-6.642275335453153e-09	8.872287616246611
103	1.1514879395499464	-10.879074208402432	-0.560555532607484	-0.28425797322155305	-1.0	-0.75	-4.269620193912103e-09	8.927689225618112
104	1.1381497194632164	-10.870701491562947	-0.5553158516787424	-0.33965958316552824	-1.0	-0.75	-2.8662276581551625e-09	8.983090834989612
105	1.122159691268531	-10.860780586213064	-0.5490549618931896	-0.3950611931042346	-1.0	-0.75	-1.948187529735175e-09	9.038492444361113
106	1.1034896620065657	-10.849358156082348	-0.5417728632510905	-0.4504628030397556	-1.0	-0.75	-1.2924632019371216e-09	9.093894053732614
107	1.0821071529055644	-10.836489262531666	-0.5334695557527016	-0.5058644129731316	-1.0	-0.75	-7.831659596963188e-10	9.149295663104114
108	1.057975680398406	-10.82223752435406	-0.5241450393983005	-0.5612660229049552	-1.0	-0.75	-3.5156321472757083e-10	9.204697272475615
109	1.0310550820635966	-10.806675295807029	-0.513799314188209	-0.6166676328355959	-1.0	-0.75	5.28547681550817e-11	9.260098881847115
110	1.00130188870977	-10.78988386052755	-0.5024323801228169	-0.6720692427652983	-1.0	-0.75	4.545531978627375e-10	9.315500491218616
111	0.9686697439156778	-10.771953638640825	-0.49004423720261914	-0.7274708526942325	-1.0	-0.75	9.307488019334751e-10	9.370902100590117
112	0.933109872405041	-10.752984404021989	-0.4766348854282407	-0.7828724626225203	-1.0	-0.75	0.49286963235938597	9.426303709961617
113	0.8945715986746745	-10.733085508306353	-0.4622043248005603	-0.838274072550252	-1.0	-0.7226942379243834	0.4999999850634583	9.481705319333118
114	0.8530029173015321	-10.712376107868621	-0.4475777336640249	-0.8936756824774957	-1.0	-0.6949934340661384	0.4999999966689179	9.537106928704619
115	0.8083687826837406	-10.690948551192239	-0.4328346491661447	-0.9490772924043037	-1.0	-0.6672926295649295	0.5	9.59250853807612
116	0.7606373167001478	-10.66889392334014	-0.41803970690870185	-1.0044789023307155	-1.0	-0.6395918248553867	0.5	9.64791014744762
117	0.7097797626264195	-10.646301809217142	-0.4032545712233868	-1.0598805122567612	-1.0	-0.6118910200470173	0.5	9.70331175681912
118	0.6557706090652918	-10.623259621677276	-0.3885383655363852	-1.1152821221824636	-1.0	-0.5841902151848823	0.5	9.758713366190621
119	0.598587660922193	-10.599851934038156	-0.3739480482212347	-1.1706837321078398	-1.0	-0.5564894102928718	0.5	9.814114975562122
120	0.538212061906195	-10.576159816315739	-0.3595387432935979	-1.2260853420329008	-1.0	-0.5287886053863293	0.5	9.869516584933622
121	0.47462827303933475	-10.55226017473588	-0.3453640335950737	-1.2814869519576535	-1.0	-0.5010878004770737	0.5	9.924918194305123
122	0.4078240117265105	-10.528225094203707	-0.33147622276770894	-1.336888561882101	-1.0	-0.47338699557606295	0.5	9.980319803676624
123	0.3377901560642638	-10.504121183440526	-0.31792657125179097	-1.3922901718062415	-1.0	-0.4456861906957003	0.5	10.035721413048124
124	0.26452061924305237	-10.480008922449592	-0.30476551068575436	-1.4476917817300696	-1.0	-0.417985385852705	0.5	10.091123022419625
125	0.1880121991195915	-10.455942011862193	-0.2920428404026069	-1.5030933916535754	-1.0	-0.3902845810735773	0.499999999617484	10.146524631791126
126	0.10826440830097037	-10.43196672355717	-0.2798079091669793	-1.5584950015767445	-1.0	-0.36258377640901135	0.49999999530796496	10.201926241162626
127	0.025279290389811485	-10.408121251752037	-0.2681097848536533	-1.6138966114995565	-1.0	-0.33488297198320205	0.49999998210924934	10.257327850534127
128	-0.06093877160926094	-10.384435063543085	-0.25699741441083257	-1.6692982214219847	-1.0	-0.3071821682886255	-0.2875709257773649	10.312729459905627
129	-0.15038324832455685	-10.360928247635606	-0.2465197761572438	-1.7246998313439943	-1.0	-0.3231140603851437	-0.4999999851411001	10.368131069277128
130	-0.2430456516493044	-10.337610859764629	-0.23509291592545178	-1.7801014412655407	-1.0	-0.35081486424769	-0.4999999982146342	10.423532678648629
131	-0.33895335331112214	-10.314638860224308	-0.22220349290763478	-1.835503051186566	-1.0	-0.3785156688345349	-0.5	10.47893428802013
132	-0.4381430520372657	-10.29222851044427	-0.20776017454739693	-1.890904661106994	-1.0	-0.40621647365917013	-0.5	10.53433589739163
133	-0.540649406932599	-10.270619968099707	-0.19166691063996663	-1.9463062710267238	-1.0	-0.4339172786000321	-0.5	10.58973750676313
134	-0.6465033576686023	-10.25007911925833	-0.1738224186808013	-2.0017078809456184	-1.0	-0.46161808360855516	-0.5	10.645139116134631
135	-0.7557300632232891	-10.230899513204148	-0.15411960925556537	-2.0571094908634846	-1.0	-0.48931888866030404	-0.5	10.700540725506132
136	-0.8683463938719225	-10.21340438877027	-0.13244494192287443	-2.1125111007800426	-1.0	-0.5170196937411708	-0.5	10.755942334877632
137	-0.9843579008191823	-10.197948773209832	-0.108677700324925	-2.1679127106948632	-1.0	-0.5447204988420657	-0.5	10.811343944249133
138	-1.103755176130364	-10.184921624273736	-0.08268917316273329	-2.223314320607241	-1.0	-0.5724213039565306	-0.5	10.866745553620634
139	-1.226509502373372	-10.174747972512128	-0.0543417251045386	-2.2787159305158964	-1.0	-0.6001221090793601	-0.5	10.922147162992134
140	-1.3525676765865118	-10.167891002936038	-0.023487738538512003	-2.33411754041812	-1.0	-0.6278229142056267	-0.5	10.977548772363635
141	-1.4818458768887908	-10.164853991867968	0.010031596821096606	-2.389519150306392	-1.0	-0.6555237193294656	-0.5	11.032950381735136
142	-1.6142224385729338	-10.166181984548148	0.046387674314265596	-2.444920760140442	-0.9941816743811226	-0.683224524441552	-0.5	11.088351991106636
143	-1.7495292589725182	-10.17246305989991	0.08576607460329502	-2.5	-7.456190584247546e-12	-0.7109253295216659	-0.5	11.143753600478137
144	-1.887524190656549	-10.18432744854835	0.1283629330038846	-2.5	-4.821927697212403e-12	-0.7386261344916275	-0.20529864447479254	11.199155209849637
145	-2.0248887130355913	-10.20205744798606	0.17340510403365625	-2.5	-1.5516279479930403e-12	-0.75	-7.416252806254645e-10	11.254556819221138
146	-2.161315588931651	-10.225954569606115	0.21948719751051038	-2.5	-1.862330811048913e-10	-0.75	0.16270888008876086	11.309958428592639
147	-2.2964967954973643	-10.256110830891194	0.26556929099122606	-2.5	-1.5826426857278332e-10	-0.7409856760224539	0.5	11.36536003796414
148	-2.430145318215874	-10.29246240908888	0.3108254132417588	-2.5	2.2273230760426054e-12	-0.713284870949946	0.5	11.42076164733564
149	-2.5620124304429988	-10.33482322023405	0.353625954560245	-2.5	1.2494975609806058e-12	-0.685584065805896	0.5	11.47616325670714
150	-2.6919462705869	-10.382787395139012	0.39408590055955556	-2.5	4.5345307145047566e-13	-0.6578832606393193	0.5	11.531564866078641
151	-2.819833675420744	-10.43596799849891	0.43230899167182457	-2.5	-1.7568369853271e-13	-0.6301824554626796	0.5	11.586966475450142
152	-2.9455954374656805	-10.493996819753649	0.46838900406090767	-2.5	-6.718439036683561e-13	-0.6024816502811722	0.5	11.642368084821642
153	-3.0691821257438745	-10.556524376632947	0.5024108448963605	-2.5	0.12504290855548608	-0.5747808450976144	0.5	11.697769694193143
154	-3.1905704037868876	-10.623219585176143	0.5344514927743297	-2.493072446554023	1.0	-0.5470800399138549	0.5	11.753171303564644
155	-3.3094295087795467	-10.693573760183304	0.5644973189479716	-2.4376708366998945	1.0	-0.5193792347313152	0.5	11.808572912936144
156	-3.423528282456147	-10.765824795141855	0.5920736420179921	-2.3822692268099552	1.0	-0.49167842955117497	0.5	11.863974522307645
157	-3.5330446185667084	-10.839481440692389	0.6173172828834262	-2.3268676169080353	1.0	-0.46397762437452456	0.5	11.919376131679146
158	-3.638164054216673	-10.914102230924483	0.6403563160719551	-2.271466007000092	1.0	-0.4362768192024582	0.5	11.974777741050646
159	-3.7390753037921973	-10.98929098173509	0.6613109565516566	-2.2160643970885068	1.0	-0.40857601403614885	0.5	12.030179350422147
160	-3.835966676997203	-11.064692589587295	0.6802943436660215	-2.1606627871744712	1.0	-0.3808752088769099	0.5	12.085580959793647
161	-3.9290232348757574	-11.139989146671486	0.697413236762346	-2.1052611772586647	1.0	-0.35317440372625825	0.5	12.140982569165148
162	-4.01842456045642	-11.214896375547266	0.712768634784139	-2.0498595673415116	1.0	-0.32547359858598457	0.5	12.196384178536649
163	-4.104343040167591	-11.289160377283302	0.7264563302100975	-1.9944579574232943	1.0	-0.29777279345823765	0.5	12.25178578790815
164	-4.186942568814498	-11.362554680939333	0.7385674061653544	-1.9390563475042093	1.0	-0.2700719883456491	0.5	12.30718739727965
165	-4.266377605042314	-11.43487757820752	0.7491886842419259	-1.8836547375843995	1.0	-0.2423711832514689	0.5	12.36258900665115
166	-4.342792516171455	-11.505949724584704	0.7584031294946698	-1.8282531276639702	1.0	-0.21467037817977438	0.5	12.417990616022651
167	-4.416321161383203	-11.57561198715518	0.7662902181869468	-1.7728515177430024	1.0	-0.18696957313570337	0.5	12.473392225394152
168	-4.487086670725536	-11.643723518602032	0.7729262731148658	-1.7174499078215588	1.0	-0.1592687681258823	0.5	12.528793834765652
169	-4.5552013845365105	-11.710160037190779	0.778384770715165	-1.662048297899688	1.0	-0.131567963158923	0.5	12.584195444137153
170	-4.620766923851129	-11.7748122929997	0.7827366236389729	-1.6066466879774286	1.0	-0.10386715824620457	0.5	12.639597053508654
171	-4.683874367344979	-11.83758470147151	0.7860504420355328	-1.5512450780548117	1.0	-0.07616635340307795	0.5	12.694998662880154
172	-4.744604514526511	-11.898394126330665	0.7883927764231285	-1.4958434681318615	1.0	-0.04846554865041195	0.49999999904233117	12.750400272251655
173	-4.803028218350504	-11.957168794976415	0.7898283447182249	-1.440441858208597	1.0	-0.02076474401771082	0.499999996109221	12.805801881623156
174	-4.85920677329965	-12.013847330570817	0.7904202457396282	-1.3850402482850326	1.0	0.006936060452489699	0.499999992027513	12.861203490994656
175	-4.91319234736441	-12.068377886155707	0.7902301612952585	-1.3296386383611793	1.0	0.03463686469655568	0.49999998613632557	12.916605100366157
176	-4.965028448324504	-12.120717367226707	0.78931854878954	-1.274237028437045	1.0	0.062337668614239256	0.49999997725942175	12.972006709737657
177	-5.01475041636744	-12.17083073024819	0.787744826155081	-1.2188354185126333	1.0	0.09003847204012715	0.4999999630186111	13.027408319109158
178	-5.062385936429185	-12.218690345598947	0.7855675508099792	-1.1634338085879463	1.0	0.11773927467705045	0.49999993767044276	13.082809928480659
179	-5.107955564759341	-12.264275414387395	0.7828445942697868	-1.108032198662982	1.0	0.1454400759096438	0.49999988406333395	13.13821153785216
180	-5.151473265140868	-12.307571429463286	0.7796333140000679	-1.052630588737736	1.0	0.17314087417231658	0.49999971587928316	13.19361314722366
181	-5.192946950968831	-12.348569671778964	0.7759907240843846	-0.9972289788122005	1.0	0.20084166311732188	0.16288485657330007	13.24901475659516
182	-5.232379030045443	-12.387266734016851	0.7719736663464212	-0.9418273688863641	1.0	0.20986574631372867	-0.4999996027327879	13.304416365966661
183	-5.269766949505263	-12.423664064103832	0.7680043150895347	-0.8864257589602116	1.0	0.18216496363722137	-0.4999997660692966	13.359817975338162
184	-5.305091277346972	-12.457780429241485	0.7647734933058346	-0.8310241490337229	1.0	0.1544641719116085	-0.4999998133209249	13.415219584709662
185	-5.338310996582761	-12.489657361121479	0.7622132627111874	-0.7756225391068724	1.0	0.12676337756817926	-0.49999983134335024	13.470621194081163
186	-5.369392137647542	-12.519329686656269	0.7602573766412133	-0.7202209291796275	1.0	0.09906258222627864	-0.4999998353295882	13.526022803452664
187	-5.398307032251808	-12.54682605875757	0.7588410493363984	-0.6648193192519467	1.0	0.071361786663534	-0.49999983012089005	13.581424412824164
188	-5.425033625592972	-12.572169497141028	0.7579007377480294	-0.609417709323777	1.0	0.04366099138935963	-0.49999981680711064	13.636826022195665
189	-5.44955483682335	-12.595377935010898	0.7573739337065121	-0.5540160993950504	1.0	0.0159601968527901	-0.49999979447872156	13.692227631567166
190	-5.471857958756638	-12.616464768444853	0.757198964405771	-0.4986144894656775	1.0	-0.011740596446750698	-0.4999997603337878	13.747629240938666
191	-5.491934088783478	-12.635439406119914	0.7573147992876123	-0.44321287953553956	1.0	-0.039441387854607164	-0.49999970878784733	13.803030850310167
192	-5.509777583866002	-12.652307817732767	0.757660861509177	-0.38781126960447454	1.0	-0.06714217640673552	-0.49999962905448864	13.858432459681667
193	-5.525385533298974	-12.667073080100216	0.758176842244532	-0.332409659672254	1.0	-0.09484296054150741	-0.4999994994816569	13.913834069053168
194	-5.538757243669289	-12.679735920503159	0.7588025161089474	-0.27700804973854243	1.0	-0.12254373749773585	-0.4999992730442446	13.969235678424669
195	-5.549893731124291	-12.6902952573817	0.7594775560022696	-0.2216064398028196	1.0	-0.15024450190896715	-0.49999881969344667	14.02463728779617
196	-5.558797216680626	-12.698748739018678	0.7601413456460315	-0.16620482986421628	1.0	-0.17794524120383462	-0.49999770625241247	14.08003889716767
197	-5.565470620877608	-12.705093281381101	0.7607327880345209	-0.11080321992111493	1.0	-0.20564591881227684	-0.4999931896069032	14.13544050653917
198	-5.56991705461088	-12.709325606839583	0.7611901079398266	-0.05540160996995049	1.0	-0.23334634619128883	0.02602836441065537	14.190842115910671
199	-5.57213930348259	-12.7114427860696	0.7614506464752305	0.0	0.0	-0.23190433291363066	0.0	14.246243725282172
