	x	y	theta	v	a	sigma	omega	t
46	-12.653182246408447	-12.34128420920681	0.34581513370599837	2.5	3.009697699774768e-16	-0.005275391667599746	0.0830231438857426	2.765120733281835
47	-12.514895917551268	-12.29143517532526	0.34553802066763406	2.5	3.287141847804323e-15	-0.00039094450801017543	0.10787415542577716	2.823953089309108
48	-12.37659549959684	-12.241624464340859	0.34551748478559635	2.5	-3.4078296704204807e-15	0.005955546210140555	-0.10160261592300741	2.8827854453363813
49	-12.238294037998006	-12.191816593488245	0.34583032671499264	2.5	-1.0276834134633034e-15	-2.1975063144124483e-05	-0.10680920468595614	2.9416178013636545
50	-12.100008481916753	-12.141965458627126	0.3458291723893215	2.5	-1.8628183578741304e-15	-0.006305812220218203	0.13050520092960544	3.0004501573909277
51	-11.961722867120786	-12.09211448339261	0.3454979306835482	2.5	-3.1797607621695707e-15	0.0013721162242831763	0.058665011472397305	3.059282513418201
52	-11.823420411829773	-12.042309316910604	0.34557000647076197	2.5	2.205752289060654e-15	0.0048235170655713385	-0.08113953162004668	3.118114869445474
53	-11.685121619534355	-11.992494182302261	0.34582338243232624	2.5	1.1713287444706081e-15	4.9887253414542055e-05	-0.10672021639106413	3.1769472254727473
54	-11.546835710235483	-11.94264400773636	0.34582600295436705	2.5	-1.9903705085851495e-15	-0.006228714512612187	0.15720674858410288	3.2357795815000205
55	-11.408549934227379	-11.89279347078936	0.34549881126465753	2.5	-6.096418586703835e-16	0.003020128889977788	-0.024595885007609054	3.2946119375272938
56	-11.270247523684159	-11.842988182520845	0.3456574557647363	2.5	-7.317828584837677e-14	0.001573095026404264	-0.03536752985660624	3.353444293554567
57	-11.131953176714065	-11.793160953975121	0.34574008876823464	2.5	-0.49362372665528514	-0.0005076600819248091	-0.021210804813875297	3.41227664958184
58	-10.993663031275526	-11.743322297925724	0.34571342194542853	2.47095897798683	-1.0	-0.0017555417023597218	0.09596082532571558	3.4711090056091134
59	-10.856977981806226	-11.694066233506405	0.34562227642240356	2.4121266215540986	-1.0	0.0038900597378737508	0.11408201513620392	3.5299413616363866
60	-10.72354286720451	-11.645995094331463	0.3458194354976401	2.353294265029631	-1.0	0.010601773468675647	-0.20331082905098544	3.58877371766366
61	-10.593371704606515	-11.599070756607244	0.3463436743895614	2.2944619084744464	-1.0	-0.0013594816102519844	-0.49996019828567245	3.647606073690933
62	-10.466479311971627	-11.553252998976223	0.3462781334494899	2.2356295519037994	-1.0	-0.030773317995260726	-0.49998685829415224	3.7064384297182063
63	-10.342837585079035	-11.508618159139452	0.3448321296105037	2.1767971953237892	-1.0	-0.06018872285138007	-0.49998927715192565	3.7652707857454795
64	-10.222385596528465	-11.465332048154284	0.34207589978951475	2.117964838737463	-1.0	-0.08960427001460113	-0.22140828296420506	3.8241031417727527
65	-10.105071111403937	-11.423539015402906	0.33807768229842017	2.059132482146561	-1.0	-0.10263024094533847	0.49999684484273077	3.882935497800026
66	-9.990850642883208	-11.38336324985604	0.3336217356752139	2.0003001255521666	-1.0	-0.07321424855703752	0.49999898396654074	3.941767853827299
67	-9.879717501313117	-11.344830175159037	0.33053908527189824	1.9414677689550006	-1.0	-0.043798130319042575	0.4999995163266641	4.000600209854572
68	-9.771736054780355	-11.307763115294016	0.3287512743913027	1.8826354123555649	-1.0	-0.014381980761046659	0.4999997217676522	4.0594325658818455
69	-9.666961497707346	-11.272006558462294	0.32818232573163136	1.8238030557542209	-1.0	0.015034180883527516	0.49999982066636917	4.118264921909119
70	-9.565441093492707	-11.237425148226123	0.32875849307465077	1.7649706991512368	-1.0	0.04445034834654737	0.4999998751285274	4.177097277936392
71	-9.467215192657283	-11.203902667132455	0.33040801014801235	1.7061383425468155	-1.0	0.07386651901370564	0.4999999079598127	4.235929633963665
72	-9.372318058323266	-11.171341022586807	0.33306083906663425	1.6473059859411128	-1.0	0.1032826916124073	0.49999992913865776	4.294761989990938
73	-9.280778527429968	-11.139659241376258	0.3366484186697981	1.5884736293342487	-1.0	0.13269886545711193	0.4999999434330481	4.353594346018212
74	-9.192620533008387	-11.108792476784556	0.3411034128242412	1.5296412727263167	-1.0	0.16211504014279088	0.49999995343818493	4.412426702045485
75	-9.107863510135696	-11.078691030361842	0.34635945871356816	1.4708089161173887	-1.0	0.1915312154170973	0.49999996061699076	4.471259058072758
76	-9.02652270583994	-11.04931938898372	0.3523509151218943	1.411976559507519	-1.0	0.2209473911137514	0.4999999658430592	4.530091414100031
77	-8.948609411189878	-11.02065527677294	0.35901261071453006	1.353144202896748	-1.0	0.2503635671178689	0.49999996965358184	4.5889237701273045
78	-8.874131132050872	-10.992688720693115	0.36627959231712587	1.2943118462851018	-1.0	0.2797797433461698	0.4999999723994095	4.647756126154578
79	-8.803091713482834	-10.965421128101344	0.37408687319394995	1.2354794896725965	-1.0	0.30919591973601535	0.49999997429878607	4.706588482181851
80	-8.735491431469498	-10.938864374218282	0.3823691813256797	1.1766471330592356	-1.0	0.3386120962376066	0.4999999754862253	4.765420838209124
81	-8.671327064569903	-10.913039897300859	0.3910607076868675	1.117814776445013	-1.0	0.3680282728090583	0.49999997603577223	4.824253194236397
82	-8.610591957144095	-10.887977799250516	0.40009485452320753	1.0589824198299105	-1.0	0.3974444494128414	0.499999975963369	4.8830855502636705
83	-8.5532760849975	-10.86371594942876	0.4094039836286711	1.0001500632138982	-1.0	0.42686062601236485	0.4999999752544368	4.941917906290944
84	-8.499366133584049	-10.840299089555065	0.41891916462253825	0.9413177065969325	-1.0	0.45627680257017983	0.4999999738378573	5.000750262318217
85	-8.448845598279181	-10.817777937704296	0.4285699232263866	0.8824853499789537	-1.0	0.48569297904465325	0.49999997150696157	5.05958261834549
86	-8.401694915651722	-10.79620828957737	0.43828398954101805	0.8236529933598832	-1.0	0.5151091553819936	0.49999996798595603	5.118414974372763
87	-8.357891634099817	-10.775650115364963	0.44798704632324676	0.7648206367396184	-1.0	0.5445253315121836	0.4999999627542637	5.177247330400037
88	-8.317410631640248	-10.756166650634473	0.457602477262688	0.705988280118026	-1.0	0.5739415073345792	0.49999995484658244	5.23607968642731
89	-8.280224388022086	-10.737823479718331	0.4670511152583867	0.6471559234949321	-1.0	0.6033576826917452	0.4999999423017174	5.294912042454583
90	-8.246303317641562	-10.720687610039352	0.4762509906951886	0.5883235668701081	-1.0	0.6327738573108652	0.4999999205042269	5.353744398481856
91	-8.215616168931389	-10.704826535646216	0.4851170797195267	0.5294912102432469	-1.0	0.6621900306475852	0.4999998755385181	5.4125767545091295
92	-8.188130494947496	-10.690307287918671	0.49356105251359206	0.4706588536139277	-1.0	0.6916062013388642	0.4999997381852672	5.471409110536403
93	-8.163813198740678	-10.677195470905541	0.5014910215636248	0.41182649698155555	-1.0	0.7210223639493255	0.49254578731119486	5.530241466563676
94	-8.142631155737792	-10.665554278047164	0.5088112898919231	0.3529941403452544	-1.0	0.7499999930681513	-3.76812557252929e-08	5.589073822590949
95	-8.124551913722357	-10.655443486076669	0.5154170162939167	0.2941617837036619	-1.0	0.7499999908512742	-6.363587393349694e-08	5.647906178618222
96	-8.109544423710167	-10.646918496943865	0.5209217882757571	0.235329427054505	-1.0	0.7499999871074258	-1.1408111731420734e-07	5.7067385346454955
97	-8.09757792319019	-10.640032523889667	0.5253256058340673	0.1764970703935502	-1.0	0.7499999803957649	-2.348025949920951e-07	5.765570890672769
98	-8.088626969241467	-10.634828572980817	0.5286284689658901	0.11766471371145923	-1.0	0.749999966581775	-7.395652765875278e-07	5.824403246700042
99	-8.082671715428393	-10.631339583064255	0.5308303776693185	0.05883235698010826	-1.0	0.7499999230714074	-0.027100682978918357	5.883235602727315
100	-8.079698125765995	-10.62958853608082	0.5319313319394331	0.0	0.0	0.7484055260417934	0.0	5.942067958754588
101	-8.079698125765995	-10.62958853608082	0.5319313319394331	0.0	-1.0	-0.749657337459022	-0.007024063418985147	5.9908526441752095
102	-8.079698126185223	-10.62958853632878	0.5319313320947178	-0.048784695999521975	-1.0	-0.75	-5.906892784852149e-08	6.0396373295958306
103	-8.081741368245211	-10.630794803067312	0.532688346189316	-0.0975693819371941	-1.0	-0.75	-1.9616201946235235e-08	6.088422015016452
104	-8.08582593386861	-10.633210429094788	0.5342023742298144	-0.14635406786254354	-1.0	-0.75	-9.69015768476067e-09	6.137206700437073
105	-8.091947015594073	-10.636843139867537	0.5364734162160066	-0.19513875378262163	-1.0	-0.75	-5.7130455826983835e-09	6.185991385857694
106	-8.100096883841427	-10.641705275992061	0.5395014721477795	-0.24392343969976527	-1.0	-0.75	-3.7175005060853554e-09	6.234776071278315
107	-8.110264833720315	-10.647813764582933	0.5432865420250541	-0.2927081256150333	-1.0	-0.75	-2.5696390935134026e-09	6.283560756698936
108	-8.122437111380856	-10.655190079206736	0.547828625847765	-0.3414928115289943	-1.0	-0.75	-1.8437541415559303e-09	6.332345442119557
109	-8.136596819906202	-10.66386018802479	0.5531277236158525	-0.3902774974419886	-1.0	-0.75	-1.3504266160952262e-09	6.381130127540178
110	-8.15272380474696	-10.673854489639078	0.5591838353292576	-0.4390621833542356	-1.0	-0.75	-9.94513759180211e-10	6.429914812960799
111	-8.1707945186975	-10.685207736037372	0.5659969609879193	-0.48784686926588505	-1.0	-0.75	-7.23624955206904e-10	6.47869949838142
112	-8.190781866414119	-10.69795894192514	0.5735671005917722	-0.5366315551770432	-1.0	-0.75	-5.006148459688429e-10	6.527484183802041
113	-8.212655028475071	-10.712151279623422	0.5818942541407437	-0.5854162410877881	-1.0	-0.75	-3.2940702869705985e-10	6.5762688692226625
114	-8.236379264982473	-10.72783195860346	0.5909784216347475	-0.6342009269981786	-1.0	-0.75	-1.603756721119595e-10	6.625053554643284
115	-8.261915698706064	-10.74505208862043	0.6008196030736983	-0.68298561290826	-1.0	-0.75	-7.053845501058431e-12	6.673838240063905
116	-8.289221077768836	-10.763866525300237	0.6114177984574801	-0.7317702988180674	-1.0	-0.75	1.4531744910019532e-10	6.722622925484526
117	-8.31824751787453	-10.784333696924921	0.6227730077859602	-0.780554984727629	-1.0	-0.75	3.0819719870963006e-10	6.771407610905147
118	-8.348942224076994	-10.806515411053818	0.6348852310589777	-0.8293396706369668	-1.0	-0.75	0.28761132239667897	6.820192296325768
119	-8.381247192091417	-10.83047663950917	0.6477544682763303	-0.8781243565460989	-1.0	-0.7359689814597286	0.4999999959296582	6.868976981746389
120	-8.415098889147407	-10.85628528014655	0.6610475427856133	-0.9269090424550397	-1.0	-0.711576638947986	0.5	6.91776166716701
121	-8.4504378761724	-10.884000121255946	0.6744788168908289	-0.9756937283638009	-1.0	-0.6871842961053113	0.5	6.966546352587631
122	-8.487209899493614	-10.913670409907825	0.6879994951699255	-1.0244784142723917	-1.0	-0.6627919531535914	0.5	7.015331038008252
123	-8.52536017793146	-10.945343153007448	0.7015624232801281	-1.0732631001808195	-1.0	-0.6383996101483952	0.5	7.064115723428873
124	-8.564833745445513	-10.979062855910554	0.7151219892672867	-1.1220477860890892	-1.0	-0.6140072671120624	0.5	7.1129004088494945
125	-8.605575810576477	-11.014871293168103	0.728634024878231	-1.1708324719972045	-1.0	-0.5896149240558688	0.5	7.161685094270116
126	-8.647532131726667	-11.052807310070754	0.7420557068736212	-1.219617157905168	-1.0	-0.5652225809863693	0.5	7.210469779690737
127	-8.690649407223903	-11.092906653456971	0.7553454583409385	-1.2684018438129803	-1.0	-0.5408302379077792	0.5	7.259254465111358
128	-8.73487567904256	-11.1352018300441	0.7684628500075283	-1.3171865297206407	-1.0	-0.5164378948230406	0.5	7.308039150531979
129	-8.780160749004882	-11.179721990339864	0.7813685015536668	-1.3659712156281472	-1.0	-0.492045551734357	0.5	7.3568238359526
130	-8.826456606250149	-11.226492835992081	0.7940239829256391	-1.4147559015354965	-1.0	-0.46765320864349463	0.5	7.405608521373221
131	-8.873717864733782	-11.27553654823694	0.8063917156488237	-1.4635405874426837	-1.0	-0.4432608655519673	0.5	7.454393206793842
132	-8.921902209498123	-11.326871734909938	0.8184348741407814	-1.512325273349702	-1.0	-0.4188685224611604	0.5	7.503177892214463
133	-8.970970850436714	-11.380513393287762	0.8301172870243474	-1.561109959256543	-1.0	-0.3944761793724252	0.5	7.551962577635084
134	-9.020888982250128	-11.436472885832474	0.8414033384407258	-1.6098946451631957	-1.0	-0.3700838362871609	0.5	7.600747263055705
135	-9.0716262492593	-11.49475792571015	0.8522578693625863	-1.658679331069647	-1.0	-0.3456914932068966	0.5	7.6495319484763264
136	-9.12315721369804	-11.555372568752526	0.8626460789071646	-1.7074640169758803	-1.0	-0.321299150133384	0.5	7.6983166338969475
137	-9.175461826045572	-11.61831720832076	0.8725334256493651	-1.7562487028818745	-1.0	-0.29690680706871403	0.5	7.747101319317569
138	-9.22852589587904	-11.683588569312965	0.8818855289348692	-1.8050333887876044	-1.0	-0.2725144640154755	0.5	7.79588600473819
139	-9.282341561620607	-11.751179697329963	0.8906680701932499	-1.853818074693038	-1.0	-0.24812212097698508	0.5	7.844670690158811
140	-9.336907757420482	-11.82107993877504	0.898846694251096	-1.9026027605981344	-1.0	-0.22372977795762206	0.5	7.893455375579432
141	-9.392230675251856	-11.893274907411472	0.9063869106451502	-1.9513874465028411	-1.0	-0.19933743496335354	0.5	7.942240061000053
142	-9.448324220092362	-11.967746432635447	0.9132539949354704	-2.0001721324070902	-1.0	-0.17494509200263655	0.5	7.991024746420674
143	-9.505210455825308	-12.044472484440242	0.9194128900186291	-2.04895681831079	-1.0	-0.15055274908789523	0.5	8.039809431841295
144	-9.56292003920828	-12.123427069750456	0.924828107440976	-2.097741504213813	-1.0	-0.1261604062382657	0.5	8.088594117261916
145	-9.621492638922513	-12.204580094492533	0.9294636287120187	-2.1465261901159782	-1.0	-0.10176806348508503	0.49999999778340226	8.137378802682537
146	-9.680977336329216	-12.287897185441317	0.9332828066180374	-2.1953108760170137	-1.0	-0.07737572088290778	0.49999999250903715	8.186163488103158
147	-9.741433004113862	-12.373339465544165	0.9362482665361751	-2.2440955619164815	-1.0	-0.052983378538039604	0.49999998236103554	8.23494817352378
148	-9.802928658491737	-12.46086327607765	0.9383218077497442	-2.292880247813618	-1.0	-0.028591036688239205	0.49999995841650563	8.2837328589444
149	-9.865543780071908	-12.550419838642302	0.939464304766947	-2.3416649337068924	-1.0	-0.004198696006565739	0.4999998711356847	8.332517544365022
150	-9.929368597827246	-12.641954849655065	0.9396356086525843	-2.3904496195924807	-1.0	0.02019364041713993	-0.4726048473065679	8.381302229785643
151	-9.994504329887873	-12.73540799966647	0.9387944484443331	-2.43923430545508	0.890983342716071	-0.0028622383869716106	-0.4999995303280607	8.430086915206264
152	-10.06106337405245	-12.830712409525114	0.938916091125719	-2.3957679633656626	1.0	-0.027254558184484377	0.4999989546706298	8.478871600626885
153	-10.126423010342133	-12.924326477907577	0.9400540246611364	-2.346983277503059	1.0	-0.002862266470238327	0.4999998989815598	8.527656286047506
154	-10.190329332241097	-13.016107086996062	0.9401710680052708	-2.2981985916174703	1.0	0.021530071311919655	0.49999996409167996	8.576440971468127
155	-10.252894952735272	-13.105987256556947	0.9393088331009183	-2.249413905724196	1.0	0.0459224122704548	0.4999999842732139	8.625225656888748
156	-10.314221387641314	-13.19390666805277	0.9375077874170539	-2.2006292198270603	1.0	0.0703147542135403	0.4999999932824292	8.67401034230937
157	-10.374399237079867	-13.27981108720418	0.934807350927567	-2.1518445339275933	1.0	0.09470709659613827	0.49999999810250795	8.72279502772999
158	-10.433508418430057	-13.363651870359753	0.9312459947288809	-2.103059848026559	1.0	0.11909943921388308	0.5	8.771579713150611
159	-10.491618443353273	-13.445385546782367	0.9268613397125036	-2.054275162124395	1.0	0.1434917819724963	0.5	8.820364398571233
160	-10.548788732477387	-13.524973469158793	0.9216902552472923	-2.005490476221373	1.0	0.16788412482218962	0.5	8.869149083991854
161	-10.605068962079129	-13.602381524964812	0.915768957864483	-1.9567057903176746	1.0	0.19227646773405388	0.5	8.917933769412475
162	-10.660499437764402	-13.677579901660998	0.9091331099437158	-1.907921104413426	1.0	0.21666881069018704	0.5	8.966718454833096
163	-10.715111490733337	-13.750542899042808	0.9018179183994771	-1.85913641850872	1.0	0.24106115367882264	0.5	9.015503140253717
164	-10.768927892735082	-13.821248782415351	0.8938582333677483	-1.8103517326036243	1.0	0.2654534966918192	0.5	9.064287825674338
165	-10.821963286272078	-13.889679670602591	0.8852886468927583	-1.7615670466981912	1.0	0.2898458397233823	0.5	9.113072511094959
166	-10.874224627009813	-13.955821453129236	0.8761435916137923	-1.7127823607924617	1.0	0.31423818276922194	0.5	9.16185719651558
167	-10.925711635690796	-14.01966373122824	0.8664574394520351	-1.6639976748864675	1.0	0.33863052582604536	0.5	9.210641881936201
168	-10.976417257145044	-14.081199777626875	0.8562646002974357	-1.6152129889802342	1.0	0.3630228688912556	0.5	9.259426567356822
169	-11.026328124238356	-14.140426510348487	0.8455996206955841	-1.566428303073783	1.0	0.38741521196270995	0.5	9.308211252777443
170	-11.07542502480804	-14.197344476036186	0.8344972825345996	-1.51764361716713	1.0	0.41180755503856886	0.5	9.356995938198065
171	-11.123683369807871	-14.251957838559136	0.8229927017320232	-1.4688589312602882	1.0	0.4361998981171795	0.5	9.405780623618686
172	-11.171073661023685	-14.304274368903263	0.8111214269217153	-1.420074245353269	1.0	0.4605922411969725	0.5	9.454565309039307
173	-11.21756195683226	-14.354305432577402	0.7989195381407574	-1.371289559446081	1.0	0.4849845842763655	0.5	9.503349994459928
174	-11.263110334562866	-14.402065970985163	0.7864237455163562	-1.3225048735387304	1.0	0.5093769273536501	0.5	9.552134679880549
175	-11.307677348086893	-14.447574473423568	0.7736714879527508	-1.273720187631222	1.0	0.5337692704268523	0.5	9.60091936530117
176	-11.351218479310443	-14.490852936574024	0.7607010318181242	-1.2249355017235597	1.0	0.5581616134935395	0.5	9.649704050721791
177	-11.39368658228156	-14.53192680855105	0.7475515696315185	-1.176150815815745	1.0	0.5825539565504795	0.5	9.698488736142412
178	-11.435032318652073	-14.570824914771189	0.7342633187497573	-1.1273661299077788	1.0	0.6069462995930568	0.5	9.747273421563033
179	-11.475204583258071	-14.607579363100117	0.7208776200543822	-1.0785814439996602	1.0	0.6313386426141133	0.5	9.796058106983654
180	-11.514150918607301	-14.642225425931684	0.707437036638613	-1.0297967580913865	1.0	0.6557309856013518	0.5	9.844842792404275
181	-11.551817917090782	-14.674801397049189	0.6939854524943665	-0.9810120721829542	1.0	0.6801233285304278	0.5	9.893627477824896
182	-11.588151609774688	-14.705348421317714	0.6805681711994266	-0.932227386274358	1.0	0.70451567134078	0.49999999466796324	9.942412163245518
183	-11.623097840682005	-14.73391029545706	0.6672320146051564	-0.8834427003655906	1.0	0.7289080137909709	0.4323487037075018	9.991196848666139
184	-11.656602625547139	-14.760533238347978	0.6540254215274754	-0.8346580144566426	1.0	0.75	4.979313453516164e-09	10.03998153408676
185	-11.688612611010111	-14.78526548167867	0.6410736571748162	-0.7858733285475021	1.0	0.75	2.0535401597121666e-09	10.08876621950738
186	-11.719072969323918	-14.811025713354054	0.6288789067614867	-0.7370886426381168	1.0	0.75	1.0624785471801884e-09	10.137550904928002
187	-11.747920989841871	-14.838169457824884	0.6174411702910027	-0.6883039567284611	1.0	0.75	5.911981632114086e-10	10.186335590348623
188	-11.775099019047182	-14.861430960314859	0.6067604477645424	-0.6395192708185019	1.0	0.75	3.1851401642108943e-10	10.235120275769244
189	-11.800554727687864	-14.882670886119083	0.5968367391826512	-0.5907345849081957	1.0	0.75	1.3238466538506975e-10	10.283904961189865
190	-11.824240697065399	-14.902427710000106	0.5876700445456275	-0.5419498989974851	1.0	0.75	-1.592459443262975e-11	10.332689646610486
191	-11.846114142665453	-14.920617406457941	0.5792603638536554	-0.49316521308629246	1.0	0.75	-1.5328950885764239e-10	10.381474332031107
192	-11.866136658246731	-14.937479861893397	0.5716076971068594	-0.4443805271745095	1.0	0.75	-3.003399056463299e-10	10.430259017451728
193	-11.884273980387952	-14.95290587391604	0.5647120443053311	-0.3955958412619808	1.0	0.75	-4.792101640685461e-10	10.47904370287235
194	-11.900495773492954	-14.966784191705282	0.5585734054491428	-0.346811155348472	1.0	0.75	-7.217035390604813e-10	10.52782838829297
195	-11.914775435253958	-14.979502121997184	0.5531917805383573	-0.29802646943360694	1.0	0.75	-1.0872004047913875e-09	10.576613073713592
196	-11.927089922572925	-14.991068342993973	0.5485671695730338	-0.2492417835167258	1.0	0.75	-1.7040992151983402e-09	10.625397759134213
197	-11.93741959794108	-15.001357130873615	0.544699572553236	-0.20045709759650715	1.0	0.75	-2.894277558144937e-09	10.674182444554834
198	-11.945748096276532	-15.010695808273915	0.5415889894790442	-0.15167241166964532	1.0	0.75	-5.783700863706128e-09	10.722967129975455
199	-11.952062212219978	-15.019304501577063	0.5392354203505859	-0.10288772572291328	1.0	0.75	-0.014744609345636886	10.771751815396076
200	-11.95635180788822	-15.029333677682079	0.5376388651681951	0.0	0.0	0.749280697969526	0.0	10.820536500816697
201	-11.95635180788822	-15.029333677682079	0.5376388651681951	1.191602542352023e-09	0.9931429592038868	-0.45932766047953166	0.0013830764032373036	10.820536500816697
202	-11.941674496287021	-15.010607401962261	0.5284081016460893	7.944108395945016e-10	0.9931428491363937	-0.4593276604800848	0.4906383428060507	10.820536500816697
