	x	y	theta	v	a	sigma	omega	t
103	1.1523140844332307	-10.879548031644513	-0.5611581570783485	-0.2759377776591194	-1.0	-0.75	-5.26653131416873e-09	9.031512832900637
104	1.1393776801103745	-10.871384280458058	-0.5562743965356216	-0.33158024090774185	-1.0	-0.75	-3.5080572195470433e-09	9.087155295574343
105	1.123782324938913	-10.861650361599192	-0.5504058325722282	-0.387222704151087	-1.0	-0.75	-2.374334614497338e-09	9.142797758248049
106	1.1054999473531992	-10.850390080678467	-0.543552465188427	-0.4428651673912417	-1.0	-0.75	-1.5741256556050837e-09	9.198440220921755
107	1.0844980854491075	-10.837655356842868	-0.5357142943844686	-0.49850763062924797	-1.0	-0.75	-9.59019139855152e-10	9.254082683595461
108	1.0607401824101228	-10.823506376703401	-0.5268913201606249	-0.5541500938656998	-1.0	-0.75	-4.425718889154079e-10	9.309725146269168
109	1.0341859269738851	-10.808011766240977	-0.5170835425172107	-0.6097925571009668	-1.0	-0.75	3.723316099309655e-11	9.365367608942874
110	1.0047916389392095	-10.791248778352456	-0.5062909614546073	-0.6654350203352941	-1.0	-0.75	5.129063741872162e-10	9.42101007161658
111	0.9725106997135832	-10.773303493388125	-0.4945135769732988	-0.721077483568852	-1.0	-0.75	1.0637456910841366e-09	9.476652534290286
112	0.9372940279011462	-10.754271029721526	-0.48175138907389914	-0.7767199468017628	-1.0	-0.75	0.21404975443758434	9.532294996963993
113	0.8990905999311554	-10.734255761081895	-0.46800439775725805	-0.8323624100341167	-1.0	-0.738089753087568	0.4999999820631379	9.587937459637699
114	0.857848015726932	-10.71337153706915	-0.45357867610875846	-0.8880048732659819	-1.0	-0.7102685227487633	0.49999999521714994	9.643579922311405
115	0.8135199667114519	-10.691728334288506	-0.43893706961375784	-0.9436473364974105	-1.0	-0.6824472916780343	0.4999999994818524	9.699222384985111
116	0.7660712419846806	-10.669421194220014	-0.42415275637885275	-0.9992897997284421	-1.0	-0.6546260603700046	0.5	9.754864847658817
117	0.7154699361354474	-10.646544204738257	-0.4092961223786317	-1.0549322629591071	-1.0	-0.6268048289491721	0.5	9.810507310332524
118	0.6616876350603205	-10.623189718988183	-0.3944349519552583	-1.1105747261894285	-1.0	-0.5989835974666854	0.5	9.86614977300623
119	0.6046995311116101	-10.599447584088454	-0.37963461831087064	-1.1662171894194229	-1.0	-0.5711623659495704	0.5	9.921792235679936
120	0.5444844735714292	-10.575404380900373	-0.36495827399880376	-1.221859652649102	-1.0	-0.5433411344150816	0.5	9.977434698353642
121	0.4810249607650461	-10.551142675876306	-0.3504670414144697	-1.2775021158784725	-1.0	-0.5155199028763925	0.5	10.033077161027348
122	0.4143070803565723	-10.526740285688012	-0.3362202032860996	-1.3331445791075374	-1.0	-0.48769867134559136	0.5	10.088719623701055
123	0.34432040453478385	-10.502269554955916	-0.3222753931654065	-1.3887870423362954	-1.0	-0.4598774398362299	0.5	10.14436208637476
124	0.271057846916594	-10.477796646976742	-0.30868878591817017	-1.4444295055647407	-1.0	-0.4320562083664512	0.5	10.200004549048467
125	0.1945154880891619	-10.453380846897527	-0.2955152882147125	-1.5000719687928639	-1.0	-0.40423497696488514	0.4999999989546529	10.255647011722173
126	0.11469237679656603	-10.429073876325372	-0.2828087290201551	-1.5557144320206502	-1.0	-0.37641374568619046	0.4999999943419983	10.31128947439588
127	0.031590313870223964	-10.404919217908654	-0.2706220500840953	-1.6113568952480795	-1.0	-0.34859251466415747	0.4999999801990433	10.366931937069586
128	-0.054786373880128955	-10.38095144798933	-0.259007496428293	-1.666999358475125	-1.0	-0.32077128442907576	-0.23511581608407614	10.422574399743292
129	-0.14443106244058726	-10.357195575018597	-0.24801680682250793	-1.7226418217017523	-1.0	-0.33385370744953186	-0.4999999831277195	10.478216862416998
130	-0.23733505444579192	-10.333666381060628	-0.23616342615634126	-1.7782842849279168	-1.0	-0.3616749378475726	-0.499999997173957	10.533859325090704
131	-0.3335238466249317	-10.310515671947513	-0.22282504254582866	-1.8339267481535604	-1.0	-0.3894961690271839	-0.5	10.58950178776441
132	-0.43303474897534183	-10.287965829365994	-0.20791227991292166	-1.8895692113786071	-1.0	-0.41731740046304405	-0.5	10.645144250438117
133	-0.5359025566219405	-10.266263365078464	-0.1913322876956985	-1.9452116746029566	-1.0	-0.4451386320237768	-0.5	10.700786713111823
134	-0.6421577637420133	-10.245680606525228	-0.17298855034364075	-2.0008541378264715	-1.0	-0.4729598636567979	-0.5	10.756429175785529
135	-0.7518244014689348	-10.226517422683063	-0.15278069682419626	-2.056496601048959	-1.0	-0.5007810953354925	-0.5	10.812071638459235
136	-0.8649174447539728	-10.209102963783678	-0.1306043101312176	-2.11213906427014	-1.0	-0.5286023270443027	-0.5	10.867714101132941
137	-0.9814397265391517	-10.193797378511745	-0.10635073679392529	-2.1677815274895846	-1.0	-0.5564235587729227	-0.5	10.923356563806648
138	-1.1013782902931604	-10.18099345989795	-0.07990689638608055	-2.2234239907065887	-1.0	-0.5842447905136038	-0.5	10.978999026480354
139	-1.224700103931117	-10.17111815581425	-0.0511550910352638	-2.279066453919872	-1.0	-0.6120660222593838	-0.5	11.03464148915406
140	-1.3513470493186281	-10.164633861197746	-0.01997281493224321	-2.334708917126723	-1.0	-0.6398872540023777	-0.5	11.090283951827766
141	-1.4812300918883061	-10.162039386212255	0.013767436159532137	-2.390351380319603	-1.0	-0.6677084857305173	-0.5	11.145926414501472
142	-1.614222540437221	-10.163870466727692	0.05019835539413268	-2.445993843457953	-0.970592940274326	-0.6955297174171515	-0.5	11.201568877175179
143	-1.750152166543344	-10.170699649856111	0.08945801533203916	-2.5	-7.526619977892305e-12	-0.7233509489626061	-0.47893388427356715	11.257211339848885
144	-1.8887017096497556	-10.183127212787243	0.13166243509894798	-2.5	-1.4718006503307628e-12	-0.75	-9.594706678322583e-10	11.312853802522591
145	-2.0266021653173394	-10.201389353057598	0.17590937229512962	-2.5	-1.4504417348138116e-12	-0.75	-6.744262633245049e-10	11.368496265196297
146	-2.1635560654505435	-10.22573322922488	0.22015630949551757	-2.5	-1.311267982808424e-10	-0.75	0.10114591542285944	11.424138727870004
147	-2.2992910692021526	-10.256110831433704	0.26440324669888654	-2.5	-2.4911949197921265e-10	-0.7443720020088707	0.5	11.47978119054371
148	-2.433534835725309	-10.292462406855991	0.30821448027033543	-2.5	2.552943172172645e-12	-0.7165507702747651	0.5	11.535423653217416
149	-2.5660337179663704	-10.334658222625801	0.34990594924225266	-2.5	1.5941309025314529e-12	-0.688729538470972	0.5	11.591066115891122
150	-2.696624202305503	-10.382339066611793	0.3895327620337827	-2.5	7.704416625970022e-13	-0.6609083066450133	0.5	11.646708578564828
151	-2.825176670186904	-10.435155136552272	0.42714788739522086	-2.5	7.712881025381411e-14	-0.6330870748089408	0.5	11.702351041238535
152	-2.9515924991263827	-10.49276715567058	0.46280215440492634	-2.5	-4.901673772001891e-13	-0.6052658429677454	0.5	11.75799350391224
153	-3.0758013729497606	-10.554847620236208	0.4965442524687502	-2.5	-9.085257835152799e-13	-0.5774446111241013	0.5	11.813635966585947
154	-3.1977587885282315	-10.621081613669698	0.5284207313198449	-2.5	0.9297151923512601	-0.5496233792797298	0.5	11.869278429259653
155	-3.317443746807168	-10.691167336583831	0.5584760010185835	-2.448268382042486	1.0	-0.5218021474359291	0.5	11.92492089193336
156	-3.432427032199568	-10.763292399125604	0.5861672195367372	-2.392625918882139	1.0	-0.4939809155937636	0.5	11.980563354607066
157	-3.5426871538918028	-10.836860941350352	0.6115649653134022	-2.336983455686779	1.0	-0.46615968375419375	0.5	12.036205817280772
158	-3.6484052661957773	-10.911428882604676	0.6347821533719216	-2.2813409924797026	1.0	-0.4383384519181656	0.5	12.091848279954478
159	-3.749769678030813	-10.986596246059177	0.6559272095084338	-2.2256985292667335	1.0	-0.41051722008667907	0.5	12.147490742628184
160	-3.8469718132708706	-11.06200356865889	0.6751042607823248	-2.1700560660502015	1.0	-0.3826959882608425	0.5	12.20313320530189
161	-3.94020284255636	-11.137328451809731	0.6924133260068549	-2.1144136028312706	1.0	-0.3548747564419284	0.5	12.258775667975597
162	-4.0296509043784745	-11.212282291696312	0.7079505062398166	-2.058771139610605	1.0	-0.32705352463143333	0.5	12.314418130649303
163	-4.115498841827203	-11.286607214229493	0.721808175274202	-2.003128676388619	1.0	-0.2992322928311496	0.5	12.370060593323009
164	-4.197922389209523	-11.36007322868035	0.7340751701288775	-1.9474862131655895	1.0	-0.2714110610432692	0.5	12.425703055996715
165	-4.2770887498493435	-11.43247560555627	0.7448369815392596	-1.8918437499417073	1.0	-0.24358982927049883	0.5	12.481345518670421
166	-4.3531555128294555	-11.503632477778261	0.7541759444479967	-1.8362012867171122	1.0	-0.21576859751623384	0.5	12.536987981344128
167	-4.426269862278528	-11.57338265935686	0.7621714284956542	-1.7805588234919074	1.0	-0.1879473657847581	0.5	12.592630444017834
168	-4.496568038090387	-11.641583672226155	0.7689000285114022	-1.7249163602661715	1.0	-0.16012613408159695	0.5	12.64827290669154
169	-4.56417501173283	-11.708109969420732	0.7744357550037124	-1.669273897039965	1.0	-0.1323049024139383	0.5	12.703915369365246
170	-4.629204345100546	-11.772851341150803	0.778850224651063	-1.6136314338133355	1.0	-0.10448367079128804	0.5	12.759557832038952
171	-4.691758204230089	-11.835711489365638	0.7822128507926552	-1.5579889705863204	1.0	-0.0766624392264739	0.5	12.815200294712659
172	-4.751927503160759	-11.89660675594537	0.7845910339191501	-1.5023465073589493	1.0	-0.04884120773697369	0.5	12.870842757386365
173	-4.809792156327321	-11.955464989603415	0.7860503521634286	-1.446704044131245	1.0	-0.021019976347487736	0.49999999850777505	12.926485220060071
174	-4.865421420640771	-12.012224536816694	0.7866547517914023	-1.3910615809032256	1.0	0.006801254906341268	0.4999999951110651	12.982127682733777
175	-4.91887431088117	-12.066833342547529	0.7864667376928931	-1.3354191176749046	1.0	0.03462248597116733	0.49999999020540103	13.037770145407483
176	-4.970200074219887	-12.119248147115325	0.785547563872639	-1.2797766544462914	1.0	0.062443716763028796	0.49999998280683594	13.09341260808119
177	-5.019438711633208	-12.169433766266698	0.7839574239415464	-1.2241341912173924	1.0	0.09026494714321476	0.4999999709250304	13.149055070754896
178	-5.066621535689763	-12.217362442240177	0.7817556416083898	-1.1684917279882103	1.0	0.11808617686226686	0.4999999497764359	13.204697533428602
179	-5.111771755713327	-12.263013254395418	0.7790008611725744	-1.112849264758745	1.0	0.14590740540455835	0.49999990504284425	13.260339996102308
180	-5.154905082662141	-12.306371578754675	0.7757512380198935	-1.0572068015289926	1.0	0.17372863145776207	0.49999976456113515	13.315982458776014
181	-5.196030347246283	-12.347428586569633	0.7720646291285342	-1.0015643382989465	1.0	0.20154984969421708	-0.26425061739652994	13.37162492144972
182	-5.2351501258453395	-12.386180772768904	0.76799878363806	-0.9459218750685962	1.0	0.18684629457922694	-0.49999966999416373	13.427267384123427
183	-5.272261369706949	-12.422629505854772	0.7644456392813342	-0.890279411837927	1.0	0.1590250816047112	-0.4999998066963946	13.482909846797133
184	-5.307324464536623	-12.456809850993592	0.7616084658822301	-0.8346369486069195	1.0	0.13120386102374654	-0.49999984665838076	13.53855230947084
185	-5.340296653829505	-12.488760519276592	0.7594198101265497	-0.7789944853755484	1.0	0.10338263821919842	-0.4999998620314213	13.594194772144546
186	-5.371142845366049	-12.518513710229069	0.7578137019307524	-0.7233520221437814	1.0	0.07556141455925644	-0.4999998657531973	13.649837234818252
187	-5.399834777824953	-12.54609563027705	0.7567254640369884	-0.6677095589115772	1.0	0.04774019069222565	-0.49999986189454426	13.705479697491958
188	-5.4263502559557315	-12.571527025675376	0.7560915215389884	-0.612067095678883	1.0	0.019918967039899833	-0.4999998514098576	13.761122160165664
189	-5.450672441866562	-12.594823724432723	0.7558492113974027	-0.5564246324456299	1.0	-0.007902256029032155	-0.49999983360864164	13.81676462283937
190	-5.472789191351814	-12.615997183059715	0.7559365919517845	-0.500782169211728	1.0	-0.0357234781074606	-0.499999806264781	13.872407085513077
191	-5.492692425412618	-12.635055035060544	0.7562922524312912	-0.44513970597705715	1.0	-0.06354469866440923	-0.4999997649149088	13.928049548186783
192	-5.510377528231728	-12.652001639027423	0.7568551224648056	-0.389497242741452	1.0	-0.09136591692054909	-0.49999970093283197	13.983692010860489
193	-5.525842763870787	-12.666838625014478	0.7575642815907583	-0.3338547795046785	1.0	-0.11918713161656853	-0.4999995969413269	14.039334473534195
194	-5.53908870488303	-12.67956543859292	0.7583587687667747	-0.2782123162663907	1.0	-0.14700834052624448	-0.4999994146733831	14.094976936207901
195	-5.550117666896366	-12.690179882648286	0.7591773918792761	-0.222569853026047	1.0	-0.17482953929408312	-0.4999990499556214	14.150619398881608
196	-5.558933144039052	-12.698678657595774	0.7599585372532917	-0.16692738978273108	1.0	-0.20265071776812724	-0.49999815057054264	14.206261861555314
197	-5.565539240870948	-12.70505790128193	0.7606399791618728	-0.11128492653470579	1.0	-0.23047184619817065	-0.49999451149463153	14.26190432422902
198	-5.569940097265836	-12.709313730428061	0.7611586893371126	-0.05564246327802129	1.0	-0.2582927721410685	0.027518125366072232	14.317546786902726
