	x	y	theta	v	a	sigma	omega	t
46	-6.107132425114178	10.069242474198198	2.6836813901405017	0.7771450834416677	1.0	0.75	5.21530382301688e-09	0.7939373496577572
47	-6.141278674173793	10.06953469485297	2.687857071360943	0.7940373676308347	1.0	0.75	4.515190053234554e-09	0.8108296336930286
48	-6.176317564312669	10.069420474973501	2.6921235165788513	0.8109296518123977	1.0	0.75	3.936481028968287e-09	0.8277219177283001
49	-6.212259081849044	10.068929919900057	2.696480725794124	0.8278219359712219	0.9940796526986478	0.75	3.448833443969674e-09	0.8446142017635715
50	-6.249113453441991	10.068103788369266	2.700928699006589	0.8446142118182914	-1.0	0.75	1.6104516447680068e-09	0.8615064857988429
51	-6.286886675154424	10.067000796067035	2.7054668988611588	0.8277219276594641	-1.0	0.75	1.3693816872636826e-09	0.8783987698341144
52	-6.324075960141732	10.066045473392935	2.7099143347192993	0.8108296434778988	-1.0	0.75	1.1686430396943486e-09	0.8952910538693858
53	-6.360671220411468	10.065322322153778	2.7142710065808484	0.7939373592887299	-1.0	0.75	9.990227151233303e-10	0.9121833379046572
54	-6.396662544659395	10.064895791624085	2.718536914445733	0.7770450750957407	-1.0	0.75	8.537308326149008e-10	0.9290756219399287
55	-6.432040199975631	10.064815498724744	2.7227120583139053	0.7601527909004441	-1.0	0.75	7.2764996398509e-10	0.9459679059752001
56	-6.466794633515912	10.065119389612855	2.72679643818533	0.7432605067035963	-1.0	0.75	6.168713017861196e-10	0.9628601900104715
57	-6.500916474137676	10.06583578487286	2.7307900540599794	0.7263682225056293	-1.0	0.75	5.18344534677142e-10	0.979752474045743
58	-6.534396534000903	10.066985060435778	2.7346929059378304	0.7094759383068127	-1.0	0.75	4.2964459216761e-10	0.9966447580810144
59	-6.567225810133698	10.068581037730672	2.738504993818865	0.6925836541073257	-1.0	0.75	3.488324996526982e-10	1.0135370421162857
60	-6.599395485962612	10.070632180641038	2.7422263177030666	0.6756913699072936	-1.0	0.75	2.743161840415817e-10	1.0304293261515571
61	-6.630896932807714	10.073142645927025	2.7458568775904215	0.6587990857068073	-1.0	0.75	2.0477160730544162e-10	1.0473216101868286
62	-6.661721711342394	10.076113157497756	2.7493966734809177	0.6419068015059344	-1.0	0.75	1.3907007480059027e-10	1.0642138942221
63	-6.691861573017911	10.079541711473725	2.7528457053745443	0.6250145173047263	-1.0	0.75	7.622711043070562e-11	1.0811061782573714
64	-6.721308461452672	10.083424218452107	2.7562039732712926	0.6081222331032234	-1.0	0.75	1.539111479157125e-11	1.0979984622926429
65	-6.750054513786266	10.087755291157094	2.7594714771711537	0.5912299489014573	-1.0	0.75	-4.419886712234664e-11	1.1148907463279143
66	-6.778092061998217	10.092529528701476	2.7626482170741204	0.5743376646994531	-1.0	0.75	-1.0339517280890697e-10	1.1317830303631857
67	-6.80541363419149	10.097743978807026	2.7657341929801857	0.5574453804972312	-1.0	0.75	-1.628044563393734e-10	1.1486753143984572
68	-6.832011955840733	10.103400473918684	2.768729404889344	0.540553096294808	-1.0	0.75	-2.2314828289156655e-10	1.1655675984337286
69	-6.857879951005256	10.109492401213398	2.7716338528015885	0.5236608120921965	-1.0	0.75	-2.851703293590892e-10	1.182459882469
70	-6.88301074350675	10.116002829083728	2.774447536716915	0.5067685278894071	-1.0	0.75	-3.4961610917321697e-10	1.1993521665042715
71	-6.907397658071742	10.122908979302299	2.777170456635318	0.4898762436864483	-1.0	0.75	-4.1730236980125213e-10	1.2162444505395429
72	-6.9310342214388	10.130184760973295	2.7798026125567934	0.4729839594833263	-1.0	0.75	-4.891439809728481e-10	1.2331367345748143
73	-6.953914163430458	10.137802187655755	2.782344004481337	0.4560916752800458	-1.0	0.75	-5.661491726021311e-10	1.2500290186100858
74	-6.9760314179898995	10.14573217073067	2.784794632408944	0.4391993910766098	-1.0	0.75	-6.495052074431156e-10	1.2669213026453572
75	-6.997380124182368	10.153944970092935	2.7871544963396118	0.4223071068730201	-1.0	0.75	-7.405739853405933e-10	1.2838135866806286
76	-7.017954627161319	10.162410452338955	2.7894235962733354	0.40541482266927675	-1.0	0.75	-8.409919081842989e-10	1.3007058707159
77	-7.037749479099314	10.171098235191783	2.791601932210112	0.3885225384653786	-1.0	0.75	-9.527358609064914e-10	1.3175981547511715
78	-7.056759440083646	10.179977763581471	2.7936895041499383	0.371630254261323	-1.0	0.75	-1.0782017727810864e-09	1.334490438786443
79	-7.074979478976718	10.18901834746269	2.7956863120928106	0.3547379700571058	-1.0	0.75	-1.2203722921097348e-09	1.3513827228217143
80	-7.092404774241142	10.198189180510784	2.7975923560387255	0.33784568585272096	-1.0	0.75	-1.3829851567255312e-09	1.3682750068569858
81	-7.109030714729592	10.207459347375112	2.7994076359876794	0.3209534016481607	-1.0	0.75	-1.570789302977852e-09	1.3851672908922572
82	-7.1248529004393895	10.21679781651319	2.8011321519396697	0.3040611174434151	-1.0	0.75	-1.7899096355682621e-09	1.4020595749275286
83	-7.139867143231828	10.226173409087208	2.8027659038946924	0.2871688332384713	-1.0	0.75	-2.0483730395175944e-09	1.4189518589628
84	-7.154069467516238	10.235554733237949	2.8043088918527443	0.2702765490333136	-1.0	0.75	-2.356841882327673e-09	1.4358441429980715
85	-7.16745611089879	10.244910075055785	2.805761115813822	0.25338426482792215	-1.0	0.75	-2.7297914519222705e-09	1.452736427033343
86	-7.180023524796036	10.254207241680483	2.8071225757779215	0.2364919806222723	-1.0	0.75	-3.1872335710736626e-09	1.4696287110686144
87	-7.19176837501319	10.26341335318065	2.80839327174504	0.21959969641633295	-1.0	0.75	-3.757528589800185e-09	1.4865209951038858
88	-7.20268754228715	10.272496682010013	2.8095732037151726	0.20270741221006452	-1.0	0.75	-4.481871732167839e-09	1.5034132791391572
89	-7.212778122794256	10.281425492255835	2.810662371688316	0.1858151280034161	-1.0	0.75	-5.422021571241186e-09	1.5203055631744287
90	-7.222037428622784	10.290168224586271	2.811660775664465	0.1689228437963208	-1.0	0.75	-6.674289947688321e-09	1.5371978472097
91	-7.230462988210188	10.298694643980006	2.812568415643615	0.1520305595886889	-1.0	0.75	-8.394884697621712e-09	1.5540901312449715
92	-7.238052546745073	10.306977533279131	2.8133852916257607	0.13513827538039638	-1.0	0.75	-1.0850995239599545e-08	1.570982415280243
93	-7.244804066533904	10.31499525884971	2.8141114036108967	0.11824599117126562	-1.0	0.75	-1.4538174965607622e-08	1.5878746993155144
94	-7.250715727332462	10.322735365810606	2.814746751599015	0.10135370696102988	-1.0	0.75	-2.04696225652042e-08	1.6047669833507858
95	-7.255785926642032	10.330198914857007	2.815291335590108	0.0844614227492624	-1.0	0.75	-3.079207279843228e-08	1.6216592673860573
96	-7.260013279970324	10.337404843960694	2.8157451555841635	0.06756913853521757	-1.0	0.75	-5.145033299055958e-08	1.6385515514213287
97	-7.2633966210571295	10.34439372370433	2.8161082115811675	0.05067685431740987	-1.0	0.75	-1.034963745862393e-07	1.6554438354566001
98	-7.265935002064696	10.351231119171436	2.8163805035810974	0.033784570092154444	-1.0	0.75	-3.0678538030578983e-07	1.6723361194918716
99	-7.26762769373276	10.358012173765857	2.816562031583908	0.016892285845007352	-1.0	0.7499999995775211	-0.017791421967615628	1.689228403527143
100	-7.268474185497903	10.3648717425437	2.81665279558949	0.0	0.0	0.7496994618242526	0.0	1.7061206875624144
101	-7.268474185497903	10.3648717425437	2.81665279558949	0.0	-1.0	0.7486610018775289	0.054292933732341425	1.7307832974144335
102	-7.268474184765272	10.347780526916702	2.7447526476800244	-0.024662620144536965	-1.0	0.75	5.421746305661194e-08	1.7554459072664526
103	-7.266791273258638	10.330670328143166	2.7445591760548376	-0.04932523026446441	-1.0	0.75	1.8048127008298734e-08	1.7801085171184716
104	-7.263426096901913	10.313280184728683	2.74417223449898	-0.07398784037659648	-1.0	0.75	8.997892552477965e-09	1.8047711269704907
105	-7.258380270410725	10.295473939499345	2.7435918225273634	-0.0986504504848852	-1.0	0.75	5.377368050202426e-09	1.8294337368225098
106	-7.251656376700883	10.277197493954455	2.7428179400429915	-0.12331306059088126	-1.0	0.75	3.5666776752153193e-09	1.8540963466745288
107	-7.243257966000623	10.258452547036311	2.7418505870135417	-0.14797567069534967	-1.0	0.75	2.5315355018327824e-09	1.878758956526548
108	-7.233189554621239	10.23927273674463	2.740689763425167	-0.17263828079872304	-1.0	0.75	1.8841005120897032e-09	1.903421566378567
109	-7.221456623386171	10.219701842223513	2.7393354692709475	-0.1973008909012693	-1.0	0.75	1.4519850037304747e-09	1.928084176230586
110	-7.208065615718582	10.19977861296664	2.7377877045470407	-0.2219635010031656	-1.0	0.75	1.1489880695695994e-09	1.952746786082605
111	-7.19302393538742	10.179530917361372	2.7360464692511437	-0.2466261111045348	-1.0	0.75	9.280869563576623e-10	1.9774093959346242
112	-7.176339943911969	10.158977905450854	2.7341117633817915	-0.2712887212054655	-1.0	0.75	7.618364530313078e-10	2.0020720057866432
113	-7.158022957624892	10.138137774466138	2.7319835869380094	-0.29595133130602325	-1.0	0.75	6.333589606900732e-10	2.026734615638662
114	-7.138083244393776	10.11702684211521	2.729661939919123	-0.3206139414062578	-1.0	0.75	5.317748454813313e-10	2.051397225490681
115	-7.116532020001154	10.095669975038254	2.727146822324652	-0.3452765515062077	-1.0	0.75	4.498354436894307e-10	2.0760598353426998
116	-7.093381444183032	10.074104379960952	2.7244382341542455	-0.36993916160590284	-1.0	0.75	3.8254262105776433e-10	2.1007224451947186
117	-7.068644616325907	10.052380038691487	2.7215361754076395	-0.394601771705367	-1.0	0.75	3.2635254330853247e-10	2.1253850550467375
118	-7.042335570822271	10.030561214704955	2.718440646084635	-0.41926438180461895	-1.0	0.75	2.7870771368255463e-10	2.1500476648987563
119	-7.014469272084621	10.008727792916687	2.7151516461850758	-0.44392699190367363	-1.0	0.75	-1.2185205418919105e-08	2.174710274750775
120	-6.98506160921795	9.986976073781006	2.7116691757088414	-0.4685896020025427	-1.0	0.75	-0.4999999992342178	2.199372884602794
121	-6.954129390350739	9.965418953110886	2.70799323465781	-0.4932522121012353	-1.0	0.7376687046159373	-0.5	2.224035494454813
122	-6.921690336624373	9.944184408708272	2.704207040602557	-0.5179148221997593	-1.0	0.7253373995460061	-0.5	2.2486981043068317
123	-6.887760201451371	9.923409065440449	2.700317891893319	-0.5425774322981205	-1.0	0.7130060944366857	-0.5	2.2733607141588505
124	-6.85235497716141	9.903203386290809	2.6963329586010003	-0.567240042396323	-1.0	0.7006747893096728	-0.5	2.2980233240108694
125	-6.815490849966236	9.883531071577938	2.692259285776448	-0.591902652494369	-1.0	0.688343484172634	-0.5	2.3226859338628882
126	-6.7771841561599135	9.864232464036915	2.6881037967091808	-0.6165652625922595	-1.0	0.6760121790291573	-0.5	2.347348543714907
127	-6.737451339530075	9.845298196835019	2.683873296186061	-0.6412278726899937	-1.0	0.6636808738812086	-0.5	2.372011153566926
128	-6.696308909953797	9.826752477622138	2.6795744737499456	-0.6658904827875693	-1.0	0.6513495687299813	-0.5	2.396673763418945
129	-6.6537734031499145	9.808628309253693	2.6752139069583376	-0.6905530928849829	-1.0	0.6390182635762545	-0.5	2.4213363732709636
130	-6.6098613415578225	9.790961047268892	2.6707980646420326	-0.7152157029822289	-1.0	0.6266869584205645	-0.5	2.4459989831229825
131	-6.564589196311249	9.773786598708115	2.666333310163767	-0.7398783130793003	-1.0	0.6143556532632966	-0.5	2.4706615929750013
132	-6.517973350274012	9.757140279718858	2.661825904676862	-0.7645409231761878	-1.0	0.6020243481047368	-0.5	2.49532420282702
133	-6.470030062103436	9.741054109084605	2.6572820103838732	-0.7892035332728802	-1.0	0.5896930429451038	-0.5	2.519986812679039
134	-6.420775431305841	9.725547868451667	2.652707693795231	-0.8138661433693629	-1.0	0.5773617377845682	-0.5	2.544649422531058
135	-6.370225364247409	9.710599368455716	2.6481089289878925	-0.8385287534656186	-1.0	0.5650304326232666	-0.5	2.5693120323830767
136	-6.31839554108264	9.696125347004122	2.6434916008639826	-0.8631913635616254	-1.0	0.5526991274613091	-0.5	2.5939746422350956
137	-6.26530138356169	9.682135973410206	2.638861508409443	-0.8878539736573564	-1.0	0.5403678222987874	-0.5	2.6186372520871144
138	-6.210958023676949	9.66868553128079	2.6342243679526756	-0.9125165837527777	-1.0	0.5280365171357777	-0.5	2.6432998619391332
139	-6.155380273108459	9.655840968519819	2.6295858164231904	-0.9371791938478466	-1.0	0.5157052119723449	-0.5	2.667962471791152
140	-6.0985825934269515	9.64367158102911	2.6249514146102504	-0.9618418039425085	-1.0	0.5033739068085448	-0.5	2.692625081643171
141	-6.040579067012653	9.632243323857006	2.620326650421516	-0.9865044140366913	-1.0	0.4910426016444259	-0.5	2.71728769149519
142	-5.981383368647326	9.621606942259666	2.615716942141695	-1.0111670241302995	-1.0	0.4787112964800311	-0.5	2.7419503013472086
143	-5.921008737736423	9.611771098458988	2.6111276416911817	-1.0358296342232005	-1.0	0.4663799913153986	-0.5	2.7666129111992275
144	-5.85946795111769	9.602658910543905	2.606564037884711	-1.0604922443152054	-1.0	0.45404868615056304	-0.5	2.7912755210512463
145	-5.796773296412014	9.594212901073647	2.602031359689998	-1.0851548544060317	-1.0	0.44171738098555624	-0.5	2.815938130903265
146	-5.732936545871826	9.58649656870144	2.597534779486386	-1.1098174644952281	-1.0	0.4293860758204078	-0.5	2.840600740755284
147	-5.667968930681893	9.579585414039688	2.593079416323495	-1.1344800745820107	-1.0	0.41705477065514557	-0.5	2.865263350607303
148	-5.601881115666876	9.573516446323925	2.5886703391798656	-1.1591426846648292	-1.0	0.4047234654897966	-0.5	2.8899259604593217
149	-5.53468317435963	9.568269362635094	2.5843125702216083	-1.1838052947399031	-1.0	0.39239216032438695	-0.5	2.9145885703113406
150	-5.466384564383775	9.563767375964627	2.580011088061058	-1.2084679047932427	-0.9999996146013663	0.3800608551589427	-0.5	2.9392511801633594
151	-5.396994103103995	9.559885696561508	2.5757708310154515	-1.2331305051403265	1.0	0.3677295499934902	-0.5	2.9639137900153782
152	-5.326519944048311	9.556457979492947	2.571596700398303	-1.2084678950908265	1.0	0.3553982448280567	-0.5	2.988576399867397
153	-5.257775449031471	9.552966913475828	2.5676544710003943	-1.1838052850163212	1.0	0.3430669396626679	-0.5	3.013239009719416
154	-5.1907296571770285	9.549307029745021	2.563936957917609	-1.1591426749337852	1.0	0.33073563449734805	-0.5	3.037901619571435
155	-5.125353330908317	9.545399911724548	2.5604370849724725	-1.1344800648471627	1.0	0.3184043293321206	-0.5	3.0625642294234536
156	-5.0616188893481615	9.541177912594495	2.5571478814555593	-1.109817454758068	1.0	0.3060730241670087	-0.5	3.0872268392754725
157	-4.999500344072104	9.536657264343903	2.5540624788668516	-1.0851548446673114	1.0	0.2937417190020353	-0.5	3.1118894491274913
158	-4.938973237096457	9.531788745595586	2.551174107657097	-1.0604922345753567	1.0	0.2814104138372235	-0.5	3.13655205897951
159	-4.88001458098693	9.526534525446412	2.5484760939691657	-1.0358296244824936	1.0	0.26907910867259704	-0.5	3.161214668831529
160	-4.822602800978206	9.520869117864867	2.5459618563794018	-1.0111670143889149	1.0	0.2567478035081806	-0.5	3.185877278683548
161	-4.766717678999296	9.514709393586282	2.5436249026389817	-0.9865044042947557	1.0	0.24441649834399973	-0.5	3.2105398885355667
162	-4.712340299503696	9.508030443145206	2.541458826415265	-0.9618417942001134	1.0	0.2320851931800816	-0.5	3.2352024983875856
163	-4.659452997007463	9.50085005261846	2.5394573040331534	-0.9371791841050608	1.0	0.21975388801645518	-0.5	3.2598651082396044
164	-4.608039305242079	9.493165544002386	2.5376140912164384	-0.9125165740096538	1.0	0.20742258285315152	-0.5	3.2845277180916232
165	-4.5580839078326765	9.484877979696273	2.5359230198291622	-0.8878539639139356	1.0	0.19509127769020432	-0.5	3.309190327943642
166	-4.509572590415605	9.47597926334044	2.5343779946169676	-0.8631913538179405	1.0	0.18275997252765028	-0.5	3.333852937795661
167	-4.4624921941126585	9.466467802157942	2.532972989948454	-0.8385287437216961	1.0	0.17042866736552964	-0.5	3.35851554764768
168	-4.416830570282358	9.45649493472741	2.531702046556531	-0.8138661336252241	1.0	0.1580973622038869	-0.5	3.3831781574996986
169	-4.372576536471676	9.445895143124938	2.5305592682797724	-0.7892035235285427	1.0	0.14576605704277137	-0.5	3.4078407673517175
170	-4.329719833494418	9.434702039981525	2.5295388188037715	-0.7645409134316665	1.0	0.13343475188223825	-0.5	3.4325033772037363
171	-4.288251083565114	9.422978478995795	2.528634918402494	-0.739878303334607	1.0	0.12110344672234936	-0.5	3.457165987055755
172	-4.24816174941987	9.410499993546283	2.527841840679633	-0.7152156932373739	1.0	0.10877214156317458	-0.5	3.481828596907774
173	-4.209444094357994	9.39730039240429	2.527153909309963	-0.6905530831399742	1.0	0.09644083640479323	-0.5	3.506491206759793
174	-4.172091143140554	9.383490458550494	2.526565494780693	-0.665890473042414	1.0	0.08410953124729584	-0.5	3.5311538166118117
175	-4.1360966436841755	9.368687241572887	2.5260710111328226	-0.6412278629446971	1.0	0.07177822609078638	-0.5	3.5558164264638306
176	-4.101455029490492	9.353675656607182	2.5256649127024944	-0.6165652528468262	1.0	0.05944692093538495	-0.5	3.5804790363158494
177	-4.068161382753613	9.33795301628668	2.52534169086235	-0.5919026427488024	1.0	0.04711561578123113	-0.5	3.6051416461678683
178	-4.036211398089896	9.32128873663647	2.5250958707628817	-0.5672400326506255	1.0	0.03478431062848825	-0.5	3.629804256019887
179	-4.0056013468360705	9.304223386524258	2.524922008073788	-0.542577422552294	1.0	0.022453005477348843	-0.5	3.654466865871906
180	-3.976328041863506	9.286535525080977	2.5248146857253295	-0.5179148124538047	1.0	0.0101217003280415	-0.5	3.679129475723925
181	-3.9483888028580427	9.26816084280436	2.5247685106496784	-0.4932522023551529	1.0	-0.002209604819160049	-0.5	3.7037920855759436
182	-3.921781422016393	9.249484902702447	2.524778110522278	-0.46858959225633207	1.0	-0.01454090996392512	-0.5	3.7284546954279625
183	-3.896504130111612	9.230393430602819	2.524838130503192	-0.44392698215733367	1.0	-0.026872215105850278	-0.5	3.7531173052799813
184	-3.8725555628816037	9.210828008258781	2.5249432299784624	-0.4192643720581467	1.0	-0.039203520244438	-0.5	3.777779915132
185	-3.849934727696029	9.191097529374971	2.52508807930146	-0.39460176195875735	1.0	-0.051534825379067374	-0.5	3.802442524984019
186	-3.8286409704583177	9.171101629300324	2.5252673565342416	-0.36993915185914805	1.0	-0.06386613050895305	-0.5	3.827105134836038
187	-3.808673942700825	9.150729284822654	2.5254757441889013	-0.34527654175929684	1.0	-0.07619743563308677	-0.5	3.8517677446880567
188	-3.7900335688324254	9.13050569956369	2.5257079259689275	-0.320613931659176	1.0	-0.08852874075015177	-0.5	3.8764303545400756
189	-3.7727200134991037	9.110239947994575	2.5259585835105534	-0.29595132155875004	1.0	-0.10086004585839473	-0.5	3.9010929643920944
190	-3.756733649019311	9.089849877229774	2.526222393124113	-0.27128871145797323	1.0	-0.11319135095542775	-0.5	3.9257555742441133
191	-3.7420750228570574	9.069679319244946	2.5264940225353945	-0.24662610135678553	1.0	-0.12552265603791204	-0.5	3.950418184096132
192	-3.7287448250969075	9.049650107148256	2.5267681276269958	-0.2219634912551062	1.0	-0.13785396110103088	-0.5	3.975080793948151
193	-3.7167438558862136	9.029786552727174	2.5270393491796743	-0.1973008811528237	1.0	-0.15018526613756755	-0.5	3.99974340380017
194	-3.7060729928111087	9.01012691075577	2.527302309613706	-0.1726382710497785	1.0	-0.1625165711361937	-0.5	4.024406013652189
195	-3.6967331581739424	8.990682802893472	2.5275516097302355	-0.14797566094573114	1.0	-0.17484787607805652	-0.499999996966596	4.0490686235042075
196	-3.6887252861410422	8.971682674890783	2.5277818254526316	-0.12331305084029964	1.0	-0.18717918092925948	-0.4999999905450773	4.073731233356226
197	-3.682050289730866	8.953118139432691	2.527987504567842	-0.09865044073281949	1.0	-0.19951048562208934	-0.49999997772384147	4.098393843208245
198	-3.6767090276138417	8.935022819572755	2.528163163467745	-0.07398783062197707	1.0	-0.2118417899987127	-0.4999999456864696	4.123056453060264
199	-3.67270227069642	8.917428671648826	2.5283032838905037	-0.04932522050456883	1.0	-0.22417309358520981	-0.49999981785291187	4.147719062912283
200	-3.670030668463173	8.900331368271647	2.5284023096619173	-0.0246626103686984	1.0	-0.2365043940189971	-0.00044982612372566753	4.172381672764302
201	-3.668694715052333	8.883640543899874	2.5284546434367545	0.0	0.0	-0.23651548790518778	0.0	4.197044282616321
202	-3.668694715052333	8.883640543899874	2.5284546434367545	0.0001	1.0	0.28778360271012726	0.11756777160452514	4.2179424415020454
203	-3.668699305879879	8.889575166641064	2.5284548641790003	0.0209981691734723	1.0	0.2902405526809593	0.49999881523715844	4.23884060038777
204	-3.669663199197603	8.895608878511801	2.528501628686547	0.04189632829550462	1.0	0.3006896073644599	0.49999962069116044	4.259738759273495
205	-3.671586498530354	8.901843279984462	2.5285984876499894	0.06279448740624871	1.0	0.3111386788804663	0.49999981644687996	4.28063691815922
206	-3.6744694733861727	8.908363699652966	2.5287490160485606	0.08369264651205134	1.0	0.3215877544874071	0.49999989407588985	4.301535077044945
207	-3.6783125750729257	8.915216833219688	2.528956821011126	0.10459080561507275	1.0	0.3320368317166516	0.49999993271820753	4.32243323593067
208	-3.683116452716684	8.922462518189445	2.5292255432398294	0.12548896471630455	1.0	0.34248590975344967	0.4999999547324116	4.343331394816395
209	-3.6888819694953	8.930153621036093	2.529558858433681	0.14638712381628352	1.0	0.3529349882503045	0.4999999684570483	4.36422955370212
210	-3.695610219102315	8.938299245231875	2.529960478712139	0.1672852829153326	1.0	0.36338406703397946	0.4999999775858821	4.3851277125878445
